20090202,14.5,14.5,14.5,47.75,-
20090203,14.5,14.5,14.5,14.5,-
20090204,14.5,14.5,14.5,14.5,-
20090205,14.5,14.5,14.5,14.5,-
20090206,14.5,14.5,14.5,14.5,-
20090209,14.5,14.5,14.5,14.5,-
20090210,14.5,14.5,14.5,14.5,-
20090211,14.5,14.5,14.5,14.5,-
20090212,14.5,14.5,14.5,14.5,-
20090213,14.5,14.5,14.5,14.5,-
20090216,14.5,14.5,14.5,14.5,-
20090217,14.5,14.5,14.5,14.5,-
20090218,14.5,14.5,14.5,14.5,-
20090219,14.5,14.5,14.5,14.5,-
20090220,14.5,14.5,14.5,14.5,-
20090223,14.5,14.5,14.5,14.5,-
20090224,14.5,14.5,14.5,14.5,-
20090225,14.5,14.5,14.5,14.5,-
20090226,14.5,14.5,14.5,14.5,-
20090227,14.5,14.5,14.5,14.5,-
20090302,14.5,14.5,14.5,14.5,-
20090303,14.5,14.5,14.5,14.5,-
20090304,14.5,14.5,14.5,14.5,-
20090305,14.5,14.5,14.5,14.5,-
20090306,14.5,14.5,14.5,14.5,-
20090309,14.5,14.5,14.5,14.5,-
20090310,14.5,14.5,14.5,14.5,-
20090311,14.5,14.5,14.5,14.5,-
20090312,14.5,14.5,14.5,14.5,-
20090313,14.5,14.5,14.5,14.5,-
20090316,14.5,14.5,14.5,14.5,-
20090317,14.5,14.5,14.5,14.5,-
20090318,14.5,14.5,14.5,14.5,-
20090319,14.5,14.5,14.5,14.5,-
20090320,14.5,14.5,14.5,14.5,-
20090323,14.5,14.5,14.5,14.5,-
20090324,14.5,14.5,14.5,14.5,-
20090325,14.5,14.5,14.5,14.5,-
20090326,14.5,14.5,14.5,14.5,-
20090327,14.5,14.5,14.5,14.5,-
20090330,14.5,14.5,14.5,14.5,-
20090331,14.5,14.5,14.5,14.5,-
20090401,14.5,14.5,14.5,14.5,-
20090402,14.5,14.5,14.5,14.5,-
20090403,14.5,14.5,14.5,14.5,-
20090406,14.5,14.5,14.5,14.5,-
20090407,14.5,14.5,14.5,14.5,-
20090408,14.5,14.5,14.5,14.5,-
20090409,14.5,14.5,14.5,14.5,-
20090414,14.5,14.5,14.5,14.5,-
20090415,14.5,14.5,14.5,14.5,-
20090416,14.5,14.5,14.5,14.5,-
20090417,14.5,14.5,14.5,14.5,-
20090420,14.5,14.5,14.5,14.5,-
20090421,14.5,14.5,14.5,14.5,-
20090422,14.5,14.5,14.5,14.5,-
20090423,14.5,14.5,14.5,14.5,-
20090424,14.5,14.5,14.5,14.5,-
20090427,14.5,14.5,14.5,14.5,-
20090428,14.5,14.5,14.5,14.5,-
20090429,14.5,14.5,14.5,14.5,-
20090430,14.5,14.5,14.5,14.5,-
20090504,14.5,14.5,14.5,14.5,-
20090505,14.5,14.5,14.5,14.5,-
20090506,14.5,14.5,14.5,14.5,-
20090507,14.5,14.5,14.5,14.5,-
20090508,14.5,14.5,14.5,14.5,-
20090511,14.5,14.5,14.5,14.5,-
20090512,14.5,14.5,14.5,14.5,-
20090513,14.5,14.5,14.5,14.5,-
20090514,14.5,14.5,14.5,14.5,-
20090515,14.5,14.5,14.5,14.5,-
20090518,14.5,14.5,14.5,14.5,-
20090519,14.5,14.5,14.5,14.5,-
20090520,14.5,14.5,14.5,14.5,-
20090521,14.5,14.5,14.5,14.5,-
20090522,14.5,14.5,14.5,14.5,-
20090525,14.5,14.5,14.5,14.5,-
20090526,14.5,14.5,14.5,14.5,-
20090527,14.5,14.5,14.5,14.5,-
20090528,14.5,14.5,14.5,14.5,-
20090529,14.5,14.5,14.5,14.5,-
20090602,14.5,14.5,14.5,14.5,-
20090603,14.5,14.5,14.5,14.5,-
20090604,14.5,14.5,14.5,14.5,-
20090605,14.5,14.5,14.5,14.5,-
20090608,14.5,14.5,14.5,14.5,-
20090609,14.5,14.5,14.5,14.5,-
20090610,14.5,14.5,14.5,14.5,-
20090611,14.5,14.5,14.5,14.5,-
20090612,14.5,14.5,14.5,14.5,-
20090615,14.5,14.5,14.5,14.5,-
20090616,14.5,14.5,14.5,14.5,-
20090617,14.5,14.5,14.5,14.5,-
20090618,14.5,14.5,14.5,14.5,-
20090619,14.5,14.5,14.5,14.5,-
20090622,14.5,14.5,14.5,14.5,-
20090623,14.5,14.5,14.5,14.5,-
20090624,14.5,14.5,14.5,14.5,-
20090625,14.5,14.5,14.5,14.5,-
20090626,14.5,14.5,14.5,14.5,-
20090629,14.5,14.5,14.5,14.5,-
20090630,14.5,14.5,14.5,14.5,-
20090701,14.5,14.5,14.5,14.5,-
20090702,14.5,14.5,14.5,14.5,-
20090703,14.5,14.5,14.5,14.5,-
20090706,14.5,14.5,14.5,14.5,-
20090707,14.5,14.5,14.5,14.5,-
20090708,14.5,14.5,14.5,14.5,-
20090709,14.5,14.5,14.5,14.5,-
20090710,14.5,14.5,14.5,14.5,-
20090713,14.5,14.5,14.5,14.5,-
20090714,14.5,14.5,14.5,14.5,-
20090715,14.5,14.5,14.5,14.5,-
20090716,14.5,14.5,14.5,14.5,-
20090717,14.5,14.5,14.5,14.5,-
20090720,14.5,14.5,14.5,14.5,-
20090721,14.5,14.5,14.5,14.5,-
20090722,14.5,14.5,14.5,14.5,-
20090723,14.5,14.5,14.5,14.5,-
20090724,14.5,14.5,14.5,14.5,-
20090727,14.5,14.5,14.5,14.5,-
20090728,14.5,14.5,14.5,14.5,-
20090729,14.5,14.5,14.5,14.5,-
20090730,14.5,14.5,14.5,14.5,-
20090731,14.5,14.5,14.5,14.5,-
20090803,14.5,14.5,14.5,14.5,-
20090804,14.5,14.5,14.5,14.5,-
20090805,14.5,14.5,14.5,14.5,-
20090806,14.5,14.5,14.5,14.5,-
20090807,14.5,14.5,14.5,14.5,-
20090810,14.5,14.5,14.5,14.5,-
20090811,14.5,14.5,14.5,14.5,-
20090812,14.5,14.5,14.5,14.5,-
20090813,14.5,14.5,14.5,14.5,-
20090814,14.5,14.5,14.5,14.5,-
20090817,14.5,14.5,14.5,14.5,-
20090818,14.5,14.5,14.5,14.5,-
20090819,14.5,14.5,14.5,14.5,-
20090820,14.5,14.5,14.5,14.5,-
20090821,14.5,14.5,14.5,14.5,-
20090824,14.5,14.5,14.5,14.5,-
20090825,14.5,14.5,14.5,14.5,-
20090826,14.5,14.5,14.5,14.5,-
20090827,14.5,14.5,14.5,14.5,-
20090828,14.5,14.5,14.5,14.5,-
20090831,14.5,14.5,14.5,14.5,-
20090901,14.5,14.5,14.5,14.5,-
20090902,14.5,14.5,14.5,14.5,-
20090903,14.5,14.5,14.5,14.5,-
20090904,14.5,14.5,14.5,14.5,-
20090907,14.5,14.5,14.5,14.5,-
20090908,14.5,14.5,14.5,14.5,-
20090909,14.5,14.5,14.5,14.5,-
20090910,14.5,14.5,14.5,14.5,-
20090911,14.5,14.5,14.5,14.5,-
20090914,14.5,14.5,14.5,14.5,-
20090915,14.5,14.5,14.5,14.5,-
20090916,14.5,14.5,14.5,14.5,-
20090917,14.5,14.5,14.5,14.5,-
20090918,14.5,14.5,14.5,14.5,-
20090921,14.5,14.5,14.5,14.5,-
20090922,14.5,14.5,14.5,14.5,-
20090923,14.5,14.5,14.5,14.5,-
20090924,14.5,14.5,14.5,14.5,-
20090925,14.5,14.5,14.5,14.5,-
20090928,14.5,14.5,14.5,14.5,-
20090929,14.5,14.5,14.5,14.5,-
20090930,14.5,14.5,14.5,14.5,-
20091001,14.5,14.5,14.5,14.5,-
20091002,14.5,14.5,14.5,14.5,-
20091005,14.5,14.5,14.5,14.5,-
20091006,14.5,14.5,14.5,14.5,-
20091007,14.5,14.5,14.5,14.5,-
20091008,14.5,14.5,14.5,14.5,-
20091009,14.5,14.5,14.5,14.5,-
20091012,14.5,14.5,14.5,14.5,-
20091013,14.5,14.5,14.5,14.5,-
20091014,14.5,14.5,14.5,14.5,-
20091015,14.5,14.5,14.5,14.5,-
20091016,14.5,14.5,14.5,14.5,-
20091019,14.5,14.5,14.5,14.5,-
20091021,14.5,14.5,14.5,14.5,-
20091022,14.5,14.5,14.5,14.5,-
20091023,14.5,14.5,14.5,14.5,-
20091026,14.5,14.5,14.5,14.5,-
20091027,14.5,14.5,14.5,14.5,-
20091028,14.5,14.5,14.5,14.5,-
20091029,14.5,14.5,14.5,14.5,-
20091030,14.5,14.5,14.5,14.5,-
20091102,14.5,14.5,14.5,14.5,-
20091103,14.5,14.5,14.5,14.5,-
20091104,14.5,14.5,14.5,14.5,-
20091105,14.5,14.5,14.5,14.5,-
20091106,14.5,14.5,14.5,14.5,-
20091109,14.5,14.5,14.5,14.5,-
20091110,14.5,14.5,14.5,14.5,-
20091111,14.5,14.5,14.5,14.5,-
20091112,14.5,14.5,14.5,14.5,-
20091113,14.5,14.5,14.5,14.5,-
20091116,14.5,14.5,14.5,14.5,-
20091117,14.5,14.5,14.5,14.5,-
20091118,14.5,14.5,14.5,14.5,-
20091119,14.5,14.5,14.5,14.5,-
20091120,14.5,14.5,14.5,14.5,-
20091123,14.5,14.5,14.5,14.5,-
20091124,14.5,14.5,14.5,14.5,-
20091125,14.5,14.5,14.5,14.5,-
20091126,14.5,14.5,14.5,14.5,-
20091127,14.5,14.5,14.5,14.5,-
20091130,14.5,14.5,14.5,14.5,-
20091201,14.5,14.5,14.5,14.5,-
20091202,14.5,14.5,14.5,14.5,-
20091203,14.5,14.5,14.5,14.5,-
20091204,14.5,14.5,14.5,14.5,-
20091207,14.5,14.5,14.5,14.5,-
20091208,14.5,14.5,14.5,14.5,-
20091209,14.5,14.5,14.5,14.5,-
20091210,14.5,14.5,14.5,14.5,-
20091211,14.5,14.5,14.5,14.5,-
20091214,14.5,14.5,14.5,14.5,-
20091215,14.5,14.5,14.5,14.5,-
20091216,14.5,14.5,14.5,14.5,-
20091217,14.5,14.5,14.5,14.5,-
20091218,14.5,14.5,14.5,14.5,-
20091221,14.5,14.5,14.5,14.5,-
20091222,14.5,14.5,14.5,14.5,-
20091223,14.5,14.5,14.5,14.5,-
20091224,14.5,14.5,14.5,14.5,-
20091228,14.5,14.5,14.5,14.5,-
20091229,14.5,14.5,14.5,14.5,-
20091230,14.5,14.5,14.5,14.5,-
20091231,14.5,14.5,14.5,14.5,-
20100104,14.5,14.5,14.5,14.5,-
20100105,14.5,14.5,14.5,14.5,-
20100106,14.5,14.5,14.5,14.5,-
20100107,14.5,14.5,14.5,14.5,-
20100108,14.5,14.5,14.5,14.5,-
20100111,14.5,14.5,14.5,14.5,-
20100112,14.5,14.5,14.5,14.5,-
20100113,14.5,14.5,14.5,14.5,-
20100114,14.5,14.5,14.5,14.5,-
20100115,14.5,14.5,14.5,14.5,-
20100118,14.5,14.5,14.5,14.5,-
20100119,14.5,14.5,14.5,14.5,-
20100120,14.5,14.5,14.5,14.5,-
20100121,14.5,14.5,14.5,14.5,-
20100122,14.5,14.5,14.5,14.5,-
20100125,14.5,14.5,14.5,14.5,-
20100126,14.5,14.5,14.5,14.5,-
20100127,14.5,14.5,14.5,14.5,-
20100128,14.5,14.5,14.5,14.5,-
20100129,14.5,14.5,14.5,14.5,-
20100201,14.5,14.5,14.5,14.5,-
20100202,14.5,14.5,14.5,14.5,-
20100203,14.5,14.5,14.5,14.5,-
20100204,14.5,14.5,14.5,14.5,-
20100205,14.5,14.5,14.5,14.5,-
20100208,14.5,14.5,14.5,14.5,-
20100209,14.5,14.5,14.5,14.5,-
20100210,14.5,14.5,14.5,14.5,-
20100211,14.5,14.5,14.5,14.5,-
20100212,14.5,14.5,14.5,14.5,-
20100215,14.5,14.5,14.5,14.5,-
20100216,14.5,14.5,14.5,14.5,-
20100217,14.5,14.5,14.5,14.5,-
20100218,14.5,14.5,14.5,14.5,-
20100219,14.5,14.5,14.5,14.5,-
20100222,14.5,14.5,14.5,14.5,-
20100223,14.5,14.5,14.5,14.5,-
20100224,14.5,14.5,14.5,14.5,-
20100225,14.5,14.5,14.5,14.5,-
20100226,14.5,14.5,14.5,14.5,-
20100301,14.5,14.5,14.5,14.5,-
20100302,14.5,14.5,14.5,14.5,-
20100303,14.5,14.5,14.5,14.5,-
20100304,14.5,14.5,14.5,14.5,-
20100305,14.5,14.5,14.5,14.5,-
20100308,14.5,14.5,14.5,14.5,-
20100309,14.5,14.5,14.5,14.5,-
20100310,14.5,14.5,14.5,14.5,-
20100311,14.5,14.5,14.5,14.5,-
20100312,14.5,14.5,14.5,14.5,-
20100315,14.5,14.5,14.5,14.5,-
20100316,14.5,14.5,14.5,14.5,-
20100317,14.5,14.5,14.5,14.5,-
20100318,14.5,14.5,14.5,14.5,-
20100319,14.5,14.5,14.5,14.5,-
20100322,14.5,14.5,14.5,14.5,-
20100323,14.5,14.5,14.5,14.5,-
20100324,14.5,14.5,14.5,14.5,-
20100325,14.5,14.5,14.5,14.5,-
20100326,14.5,14.5,14.5,14.5,-
20100329,14.5,14.5,14.5,14.5,-
20100330,14.5,14.5,14.5,14.5,-
20100331,14.5,14.5,14.5,14.5,-
20100401,14.5,14.5,14.5,14.5,-
20100406,14.5,14.5,14.5,14.5,-
20100407,14.5,14.5,14.5,14.5,-
20100408,14.5,14.5,14.5,14.5,-
20100409,14.5,14.5,14.5,14.5,-
20100412,14.5,14.5,14.5,14.5,-
20100413,14.5,14.5,14.5,14.5,-
20100414,14.5,14.5,14.5,14.5,-
20100415,14.5,14.5,14.5,14.5,-
20100416,14.5,14.5,14.5,14.5,-
20100419,14.5,14.5,14.5,14.5,-
20100420,14.5,14.5,14.5,14.5,-
20100421,14.5,14.5,14.5,14.5,-
20100422,14.5,14.5,14.5,14.5,-
20100423,14.5,14.5,14.5,14.5,-
20100426,14.5,14.5,14.5,14.5,-
20100427,14.5,14.5,14.5,14.5,-
20100428,14.5,14.5,14.5,14.5,-
20100429,14.5,14.5,14.5,14.5,-
20100430,14.5,14.5,14.5,14.5,-
20100503,14.5,14.5,14.5,14.5,-
20100504,14.5,14.5,14.5,14.5,-
20100505,14.5,14.5,14.5,14.5,-
20100506,14.5,14.5,14.5,14.5,-
20100507,14.5,14.5,14.5,14.5,-
20100510,14.5,14.5,14.5,14.5,-
20100511,14.5,14.5,14.5,14.5,-
20100512,14.5,14.5,14.5,14.5,-
20100513,14.5,14.5,14.5,14.5,-
20100514,14.5,14.5,14.5,14.5,-
20100517,14.5,14.5,14.5,14.5,-
20100518,14.5,14.5,14.5,14.5,-
20100519,14.5,14.5,14.5,14.5,-
20100520,14.5,14.5,14.5,14.5,-
20100521,14.5,14.5,14.5,14.5,-
20100524,14.5,14.5,14.5,14.5,-
20100525,14.5,14.5,14.5,14.5,-
20100526,14.5,14.5,14.5,14.5,-
20100527,14.5,14.5,14.5,14.5,-
20100528,14.5,14.5,14.5,14.5,-
20100531,14.5,14.5,14.5,14.5,-
20100602,14.5,14.5,14.5,14.5,-
20100603,14.5,14.5,14.5,14.5,-
20100604,14.5,14.5,14.5,14.5,-
20100607,14.5,14.5,14.5,14.5,-
20100608,14.5,14.5,14.5,14.5,-
20100609,14.5,14.5,14.5,14.5,-
20100610,14.5,14.5,14.5,14.5,-
20100611,14.5,14.5,14.5,14.5,-
20100614,14.5,14.5,14.5,14.5,-
20100615,14.5,14.5,14.5,14.5,-
20100616,14.5,14.5,14.5,14.5,-
20100617,14.5,14.5,14.5,14.5,-
20100618,14.5,14.5,14.5,14.5,-
20100621,14.5,14.5,14.5,14.5,-
20100622,14.5,14.5,14.5,14.5,-
20100623,14.5,14.5,14.5,14.5,-
20100624,14.5,14.5,14.5,14.5,-
20100625,14.5,14.5,14.5,14.5,-
20100628,14.5,14.5,14.5,14.5,-
20100629,14.5,14.5,14.5,14.5,-
20100630,14.5,14.5,14.5,14.5,-
20100701,14.5,14.5,14.5,14.5,-
20100702,14.5,14.5,14.5,14.5,-
20100705,14.5,14.5,14.5,14.5,-
20100706,14.5,14.5,14.5,14.5,-
20100707,14.5,14.5,14.5,14.5,-
20100708,14.5,14.5,14.5,14.5,-
20100709,14.5,14.5,14.5,14.5,-
20100712,14.5,14.5,14.5,14.5,-
20100713,14.5,14.5,14.5,14.5,-
20100714,14.5,14.5,14.5,14.5,-
20100715,14.5,14.5,14.5,14.5,-
20100716,14.5,14.5,14.5,14.5,-
20100719,14.5,14.5,14.5,14.5,-
20100720,14.5,14.5,14.5,14.5,-
20100721,14.5,14.5,14.5,14.5,-
20100722,14.5,14.5,14.5,14.5,-
20100723,14.5,14.5,14.5,14.5,-
20100726,14.5,14.5,14.5,14.5,-
20100727,14.5,14.5,14.5,14.5,-
20100728,14.5,14.5,14.5,14.5,-
20100729,14.5,14.5,14.5,14.5,-
20100730,14.5,14.5,14.5,14.5,-
20100802,14.5,14.5,14.5,14.5,-
20100803,14.5,14.5,14.5,14.5,-
20100804,14.5,14.5,14.5,14.5,-
20100805,14.5,14.5,14.5,14.5,-
20100806,14.5,14.5,14.5,14.5,-
20100809,14.5,14.5,14.5,14.5,-
20100810,14.5,14.5,14.5,14.5,-
20100811,14.5,14.5,14.5,14.5,-
20100812,14.5,14.5,14.5,14.5,-
20100813,14.5,14.5,14.5,14.5,-
20100816,14.5,14.5,14.5,14.5,-
20100817,14.5,14.5,14.5,14.5,-
20100818,14.5,14.5,14.5,14.5,-
20100819,14.5,14.5,14.5,14.5,-
20100820,14.5,14.5,14.5,14.5,-
20100823,14.5,14.5,14.5,14.5,-
20100824,14.5,14.5,14.5,14.5,-
20100825,14.5,14.5,14.5,14.5,-
20100826,14.5,14.5,14.5,14.5,-
20100827,14.5,14.5,14.5,14.5,-
20100830,14.5,14.5,14.5,14.5,-
20100831,14.5,14.5,14.5,14.5,-
20100901,14.5,14.5,14.5,14.5,-
20100902,14.5,14.5,14.5,14.5,-
20100903,14.5,14.5,14.5,14.5,-
20100906,14.5,14.5,14.5,14.5,-
20100907,14.5,14.5,14.5,14.5,-
20100908,14.5,14.5,14.5,14.5,-
20100909,14.5,14.5,14.5,14.5,-
20100910,14.5,14.5,14.5,14.5,-
20100913,14.5,14.5,14.5,14.5,-
20100914,14.5,14.5,14.5,14.5,-
20100915,14.5,14.5,14.5,14.5,-
20100916,14.5,14.5,14.5,14.5,-
20100917,14.5,14.5,14.5,14.5,-
20100920,14.5,14.5,14.5,14.5,-
20100921,14.5,14.5,14.5,14.5,-
20100922,14.5,14.5,14.5,14.5,-
20100923,14.5,14.5,14.5,14.5,-
20100924,14.5,14.5,14.5,14.5,-
20100927,14.5,14.5,14.5,14.5,-
20100928,14.5,14.5,14.5,14.5,-
20100929,14.5,14.5,14.5,14.5,-
20100930,14.5,14.5,14.5,14.5,-
20101001,14.5,14.5,14.5,14.5,-
20101004,14.5,14.5,14.5,14.5,-
20101005,14.5,14.5,14.5,14.5,-
20101006,14.5,14.5,14.5,14.5,-
20101007,14.5,14.5,14.5,14.5,-
20101008,14.5,14.5,14.5,14.5,-
20101011,14.5,14.5,14.5,14.5,-
20101012,14.5,14.5,14.5,14.5,-
20101013,14.5,14.5,14.5,14.5,-
20101014,14.5,14.5,14.5,14.5,-
20101015,14.5,14.5,14.5,14.5,-
20101018,14.5,14.5,14.5,14.5,-
20101019,14.5,14.5,14.5,14.5,-
20101021,14.5,14.5,14.5,14.5,-
20101022,14.5,14.5,14.5,14.5,-
20101025,14.5,14.5,14.5,14.5,-
20101026,14.5,14.5,14.5,14.5,-
20101027,14.5,14.5,14.5,14.5,-
20101028,14.5,14.5,14.5,14.5,-
20101029,14.5,14.5,14.5,14.5,-
20101101,14.5,14.5,14.5,14.5,-
20101102,14.5,14.5,14.5,14.5,-
20101103,14.5,14.5,14.5,14.5,-
20101104,14.5,14.5,14.5,14.5,-
20101105,14.5,14.5,14.5,14.5,-
20101108,14.5,14.5,14.5,14.5,-
20101109,14.5,14.5,14.5,14.5,-
20101110,14.5,14.5,14.5,14.5,-
20101111,14.5,14.5,14.5,14.5,-
20101112,14.5,14.5,14.5,14.5,-
20101115,14.5,14.5,14.5,14.5,-
20101116,14.5,14.5,14.5,14.5,-
20101117,14.5,14.5,14.5,14.5,-
20101118,14.5,14.5,14.5,14.5,-
20101119,14.5,14.5,14.5,14.5,-
20101122,14.5,14.5,14.5,14.5,-
20101123,14.5,14.5,14.5,14.5,-
20101124,14.5,14.5,14.5,14.5,-
20101125,14.5,14.5,14.5,14.5,-
20101126,14.5,14.5,14.5,14.5,-
20101129,14.5,14.5,14.5,14.5,-
20101130,14.5,14.5,14.5,14.5,-
20101201,14.5,14.5,14.5,14.5,-
20101202,14.5,14.5,14.5,14.5,-
20101203,14.5,14.5,14.5,14.5,-
20101206,14.5,14.5,14.5,14.5,-
20101207,14.5,14.5,14.5,14.5,-
20101208,14.5,14.5,14.5,14.5,-
20101209,14.5,14.5,14.5,14.5,-
20101210,14.5,14.5,14.5,14.5,-
20101214,14.5,14.5,14.5,14.5,-
20101215,14.5,14.5,14.5,14.5,-
20101216,14.5,14.5,14.5,14.5,-
20101217,14.5,14.5,14.5,14.5,-
20101220,14.5,14.5,14.5,14.5,-
20101221,14.5,14.5,14.5,14.5,-
20101222,14.5,14.5,14.5,14.5,-
20101223,14.5,14.5,14.5,14.5,-
20101224,14.5,14.5,14.5,14.5,-
20101228,14.5,14.5,14.5,14.5,-
20101229,14.5,14.5,14.5,14.5,-
20101230,14.5,14.5,14.5,14.5,-
20101231,14.5,14.5,14.5,14.5,-
20110103,14.5,14.5,14.5,14.5,-
20110104,14.5,14.5,14.5,14.5,-
20110105,14.5,14.5,14.5,14.5,-
20110106,14.5,14.5,14.5,14.5,-
20110107,14.5,14.5,14.5,14.5,-
20110110,14.5,14.5,14.5,14.5,-
20110111,14.5,14.5,14.5,14.5,-
20110112,14.5,14.5,14.5,14.5,-
20110113,14.5,14.5,14.5,14.5,-
20110114,14.5,14.5,14.5,14.5,-
20110117,14.5,14.5,14.5,14.5,-
20110118,14.5,14.5,14.5,14.5,-
20110119,14.5,14.5,14.5,14.5,-
20110120,14.5,14.5,14.5,14.5,-
20110121,14.5,14.5,14.5,14.5,-
20110124,14.5,14.5,14.5,14.5,-
20110125,14.5,14.5,14.5,14.5,-
20110126,14.5,14.5,14.5,14.5,-
20110127,14.5,14.5,14.5,14.5,-
20110128,14.5,14.5,14.5,14.5,-
20110131,14.5,14.5,14.5,14.5,-
20110201,14.5,14.5,14.5,14.5,-
20110202,14.5,14.5,14.5,14.5,-
20110203,14.5,14.5,14.5,14.5,-
20110204,14.5,14.5,14.5,14.5,-
20110207,14.5,14.5,14.5,14.5,-
20110208,14.5,14.5,14.5,14.5,-
20110209,14.5,14.5,14.5,14.5,-
