20090202,14.5,14.5,14.5,47.75,-
20121207,19.1,19.2,19.15,19.15,85800
20121210,19.05,19.2,19.05,19.15,35300
20121211,19.05,19.3,19.1,19.05,106500
20121213,19.1,19.5,19.15,19.1,391700
20121214,19.1,19.4,19.25,19.15,161800
20121217,19.05,19.6,19.45,19.25,1.02M
20121218,19.1,19.5,19.45,19.45,1.71M
20121219,19.05,19.5,19.3,19.45,881100
20121220,19.15,19.5,19.45,19.3,814300
20121221,19.15,19.5,19.4,19.45,83100
20121224,19.05,19.3,19.15,19.4,28400
20121227,19.05,19.2,19.15,19.15,700
20121228,19.1,19.3,19.15,19.15,2400
20121231,19.05,19.15,19.05,19.15,17100
20130102,19.1,19.25,19.1,19.05,69200
20130103,19.1,19.5,19.45,19.1,2.41M
20130104,19.1,19.5,19.45,19.45,912400
20130107,19.1,19.2,19.1,19.45,20500
20130108,19.05,19.15,19.1,19.1,1.01M
20130109,18.2,19.15,19.05,19.1,1.07M
20130110,19.0,19.2,19.1,19.05,1.92M
20130111,19.0,19.15,19.0,19.1,40200
20130114,19.05,19.15,19.1,19.0,169400
20130115,18.85,19.1,18.95,19.1,26100
20130116,19.0,19.4,19.1,18.95,1.55M
20130117,18.95,19.1,19.05,19.1,2.20M
20130118,19.0,19.2,19.05,19.05,180200
20130121,19.0,19.2,19.05,19.05,346900
20130122,19.1,19.2,19.1,19.05,65700
20130123,19.1,19.15,19.1,19.1,101000
20130124,19.1,19.1,19.1,19.1,127100
20130125,19.1,19.2,19.1,19.1,67300
20130128,19.1,19.1,19.1,19.1,605400
20130129,19.1,19.2,19.1,19.1,36400
20130130,19.1,19.2,19.1,19.1,2.20M
20130131,19.15,19.2,19.15,19.1,792300
20130201,19.0,19.1,19.05,19.15,58300
20130204,19.1,19.1,19.1,19.05,36500
20130205,19.1,19.3,19.15,19.1,104800
20130206,19.15,19.2,19.15,19.15,139800
20130207,19.15,19.7,19.25,19.15,123500
20130208,19.2,19.7,19.3,19.25,146000
20130211,19.1,19.5,19.4,19.3,137100
20130212,19.25,19.4,19.35,19.4,28800
20130213,19.35,19.5,19.35,19.35,42600
20130214,19.3,19.5,19.4,19.35,120700
20130215,19.3,19.9,19.4,19.4,31000
20130218,19.35,19.5,19.45,19.4,319300
20130219,19.35,19.6,19.45,19.45,31000
20130220,19.5,19.7,19.65,19.45,1.08M
20130221,19.45,19.75,19.65,19.65,154900
20130222,19.5,19.75,19.6,19.65,43000
20130225,19.2,19.4,19.35,19.6,9000
20130226,19.0,19.2,19.0,19.35,27700
20130227,19.05,19.5,19.15,19.0,142300
20130228,19.2,19.5,19.3,19.15,44200
20130301,19.2,19.5,19.3,19.3,6200
20130304,19.2,19.5,19.3,19.3,6200
20130305,19.3,19.3,19.3,19.3,12500
20130306,19.1,19.3,19.1,19.3,18600
20130307,19.15,19.3,19.2,19.1,12100
20130308,19.2,19.8,19.65,19.2,81000
20130311,19.3,21.5,20.25,19.65,79200
20130312,20.5,22.25,21.75,20.25,93900
20130313,19.9,22.25,20.5,21.75,280300
20130314,20.0,22.5,21.5,20.5,145700
20130315,21.0,22.5,21.5,21.5,57300
20130318,20.0,22.5,21.25,21.5,42900
20130319,20.0,21.25,20.75,21.25,135700
20130320,19.85,22.25,21.25,20.75,151200
20130321,20.0,22.25,21.5,21.25,104400
20130322,20.0,22.25,21.5,21.5,78100
20130325,20.5,22.25,21.5,21.5,65100
20130326,21.5,22.5,22.0,21.5,28600
20130327,21.25,22.25,21.75,22.0,39100
20130328,21.5,22.5,22.0,21.75,25100
20130402,22.5,24.0,23.25,22.0,146700
20130403,22.5,24.0,22.75,23.25,159000
20130404,21.5,22.75,22.0,22.75,77200
20130405,21.5,22.5,21.75,22.0,33900
20130408,21.5,22.0,21.75,21.75,99200
20130409,21.5,22.0,21.75,21.75,99200
20130410,22.0,22.0,22.0,21.75,45100
20130411,21.75,22.5,21.75,22.0,317600
20130412,21.75,23.0,22.0,21.75,140900
20130415,22.0,24.0,23.0,22.0,66300
20130416,22.0,23.75,22.5,23.0,37400
20130417,22.0,24.0,23.0,22.5,57300
20130418,22.0,24.0,22.75,23.0,112900
20130419,21.5,23.0,22.5,22.75,45700
20130422,21.75,23.0,22.0,22.5,129800
20130423,22.0,22.5,22.25,22.0,139000
20130424,21.5,22.0,21.75,22.25,168500
20130425,19.6,21.5,19.9,21.75,195800
20130426,19.75,21.5,20.5,19.9,35200
20130429,19.75,20.5,19.8,20.5,174300
20130430,19.75,20.0,19.75,19.8,1.04M
20130502,17.8,19.0,18.55,19.75,1.49M
20130503,18.5,20.0,19.75,18.55,129000
20130506,19.1,21.5,20.5,19.75,781500
20130507,20.0,22.5,21.75,20.5,388900
20130508,21.0,23.75,22.0,21.75,5.08M
20130509,21.0,22.25,21.5,22.0,1.93M
20130510,21.0,22.0,21.25,21.5,921900
20130513,20.25,21.0,20.5,21.25,67000
20130514,20.25,21.0,20.5,20.5,53000
20130515,20.25,21.0,20.25,20.5,247700
20130516,20.5,21.0,20.5,20.25,208500
20130517,20.25,21.0,20.5,20.5,211100
20130520,20.0,20.25,20.0,20.5,106500
20130521,20.0,21.0,20.25,20.0,15100
20130522,19.0,20.25,20.0,20.25,58100
20130523,19.1,20.0,19.85,20.0,29000
20130524,19.2,20.0,19.9,19.85,1.43M
20130527,19.0,20.0,19.45,19.9,403900
20130528,19.5,20.25,20.0,19.45,170600
20130529,20.0,20.5,20.0,20.0,757200
20130530,20.25,21.0,20.5,20.0,620500
20130531,20.5,21.0,20.5,20.5,722000
20130603,20.5,21.25,20.75,20.5,23200
20130604,20.75,21.5,21.0,20.75,52700
20130605,21.0,21.5,21.25,21.0,123200
20130606,20.5,21.5,20.75,21.25,294600
20130607,20.5,20.75,20.5,20.75,114500
20130610,20.5,20.75,20.5,20.5,183700
20130611,19.5,20.75,20.0,20.5,116700
20130612,19.6,20.0,19.85,20.0,49800
20130613,19.5,20.0,19.5,19.85,235900
20130614,19.5,20.0,19.5,19.5,145000
20130617,19.0,19.95,19.4,19.5,34500
20130618,18.6,19.7,19.15,19.4,119600
20130619,18.5,19.45,19.0,19.15,145700
20130620,19.0,19.4,19.05,19.0,49900
20130621,19.0,19.4,19.0,19.05,19700
20130624,19.05,20.0,19.6,19.0,111100
20130625,19.5,21.5,20.0,19.6,112600
20130626,19.0,20.75,19.05,20.0,239500
20130627,18.65,19.05,18.9,19.05,31000
20130628,19.0,20.0,19.9,18.9,218500
20130701,19.05,20.0,19.95,19.9,192100
20130702,19.15,19.15,19.15,19.95,700
20130703,19.15,20.0,19.7,19.15,527600
20130704,19.15,20.0,19.95,19.7,1.53M
20130705,19.1,20.0,19.8,19.95,47600
20130708,19.05,20.0,19.9,19.8,2100
20130709,19.0,20.5,20.25,19.9,369700
20130710,19.05,20.5,20.25,20.25,128300
20130711,19.5,20.75,20.25,20.25,25700
20130712,19.2,20.5,20.0,20.25,2.01M
20130715,20.0,20.25,20.0,20.0,17300
20130716,20.0,20.25,20.0,20.0,6400
20130717,20.0,20.5,20.0,20.0,19000
20130718,20.0,20.75,20.25,20.0,614200
20130719,20.0,20.5,20.25,20.25,18900
20130722,20.0,20.25,20.0,20.25,12400
20130723,19.6,20.0,19.75,20.0,27400
20130724,19.05,19.5,19.4,19.75,25000
20130725,19.5,19.8,19.6,19.4,129500
20130726,19.5,19.7,19.6,19.6,57500
20130729,19.5,19.7,19.6,19.6,121900
20130730,19.5,19.65,19.55,19.6,29300
20130731,19.6,19.65,19.6,19.55,9000
20130801,19.55,20.0,19.55,19.6,76600
20130802,19.6,19.6,19.6,19.55,79600
20130805,19.6,19.75,19.65,19.6,97700
20130806,19.7,20.0,19.7,19.65,18100
20130807,19.6,19.9,19.75,19.7,57600
20130808,19.75,19.9,19.8,19.75,23000
20130809,19.75,19.9,19.8,19.75,23000
20130812,19.8,20.0,19.95,19.8,105200
20130813,19.65,20.0,19.65,19.95,9200
20130814,19.65,20.0,19.7,19.65,14300
20130815,19.65,19.7,19.65,19.7,3800
20130816,19.7,20.0,19.7,19.65,109800
20130819,19.65,20.0,19.85,19.7,30100
20130820,19.65,19.8,19.65,19.85,18100
20130821,19.6,20.0,19.9,19.65,231800
20130822,19.65,19.7,19.65,19.9,21000
20130823,19.6,19.7,19.6,19.65,33000
20130826,19.6,19.65,19.6,19.6,26000
20130827,19.6,19.7,19.65,19.6,63500
20130828,19.7,19.9,19.75,19.65,12400
20130829,19.1,20.0,19.95,19.75,1.08M
20130830,19.1,19.2,19.15,19.95,22200
20130902,19.0,19.75,19.7,19.15,81300
20130903,19.0,19.15,19.0,19.7,30700
20130904,19.15,19.5,19.3,19.0,45300
20130905,19.2,19.5,19.4,19.3,128800
20130906,19.4,19.75,19.45,19.4,87100
20130909,19.5,19.6,19.5,19.45,22100
20130910,19.4,19.5,19.45,19.5,33500
20130911,19.4,19.6,19.45,19.45,32700
20130912,19.4,19.65,19.6,19.45,104300
20130913,19.6,19.75,19.65,19.6,54200
20130916,19.6,19.75,19.6,19.65,38400
20130917,19.6,19.75,19.6,19.6,31900
20130918,19.6,19.75,19.65,19.6,38700
20130919,19.6,19.75,19.65,19.65,22200
20130920,19.6,20.0,19.65,19.65,1.16M
20130923,19.7,19.7,19.7,19.65,1800
20130924,19.65,19.7,19.65,19.7,26600
20130925,19.65,20.0,19.65,19.65,1.73M
20130926,19.6,19.6,19.6,19.65,24800
20130927,19.6,20.0,19.75,19.6,20500
20130930,19.6,20.0,19.9,19.75,214600
20131001,19.6,20.0,19.9,19.75,214600
20131002,19.8,21.0,19.95,19.9,6.47M
20131003,19.7,20.5,19.95,19.95,5.52M
20131004,20.0,20.5,20.0,19.95,1.03M
20131007,20.25,21.0,20.75,20.0,92500
20131008,20.5,21.5,21.0,20.75,374800
20131009,21.0,21.75,21.25,21.0,197600
20131010,21.0,22.0,21.75,21.25,108400
20131011,21.25,21.75,21.5,21.75,49500
20131014,20.75,21.75,21.0,21.5,88600
20131015,20.75,23.0,21.5,21.0,1.10M
20131016,21.0,22.5,21.0,21.5,1.29M
20131017,21.0,22.0,21.25,21.0,16000
20131018,21.25,21.75,21.5,21.25,10800
20131022,21.0,21.5,21.0,21.5,69800
20131023,21.0,21.5,21.25,21.0,40500
20131024,21.0,21.75,21.25,21.25,584800
20131025,21.25,21.75,21.5,21.25,1.91M
20131028,21.5,21.5,21.5,21.5,2.00M
20131029,21.5,21.5,21.5,21.5,2.00M
20131030,21.0,21.25,21.0,21.5,114900
20131031,21.0,21.75,21.25,21.0,284100
20131101,21.25,22.0,21.5,21.25,78100
20131104,21.25,22.0,21.5,21.5,452300
20131105,21.25,21.75,21.5,21.5,1.52M
20131106,21.25,22.5,21.5,21.5,75100
20131107,21.25,21.5,21.25,21.5,3.48M
20131108,21.25,22.0,21.5,21.25,16400
20131111,21.25,21.5,21.25,21.5,17500
20131112,20.5,21.25,21.0,21.25,28700
20131113,21.0,21.25,21.0,21.0,21800
20131114,20.5,21.25,20.75,21.0,187300
20131115,20.5,21.0,20.5,20.75,3500
20131118,20.5,21.0,20.5,20.5,9400
20131119,20.25,20.5,20.25,20.5,14300
20131120,20.0,20.5,20.25,20.25,30600
20131121,20.25,21.0,20.75,20.25,3.53M
20131122,20.25,21.0,20.25,20.75,1.77M
20131125,20.0,20.5,20.25,20.25,705200
20131126,18.5,19.0,18.5,20.25,2000
20131127,20.0,20.25,20.0,18.5,46300
20131128,19.55,21.0,20.0,20.0,60400
20131129,20.25,20.25,20.25,20.0,13400
20131202,20.25,20.25,20.25,20.25,20600
20131203,19.7,20.25,19.95,20.25,44100
20131204,19.7,20.0,19.85,19.95,12900
20131205,19.5,20.25,19.9,19.85,9200
20131206,19.5,20.25,19.6,19.9,26900
20131209,19.8,20.0,19.9,19.6,22500
20131210,19.15,20.0,19.95,19.9,23400
20131211,20.0,20.25,20.0,19.95,25800
20131213,20.0,20.25,20.0,19.95,25800
20131216,19.5,20.25,19.9,20.0,23900
20131217,19.1,20.0,19.65,19.9,1.42M
20131218,19.5,20.25,19.55,19.65,20100
20131219,19.1,19.7,19.5,19.55,55800
20131220,20.0,20.0,20.0,19.5,15500
20131223,19.7,20.0,19.7,20.0,96700
20131224,19.6,19.7,19.6,19.7,4400
20131227,19.6,19.6,19.6,19.6,20000
20131230,19.0,19.5,19.0,19.6,98300
20131231,18.5,19.5,19.45,19.0,623200
20140102,19.4,19.5,19.4,19.45,2100
20140103,19.1,20.0,19.45,19.4,67700
20140106,19.4,19.8,19.45,19.45,10500
20140107,19.5,20.0,19.95,19.45,72600
20140108,19.55,20.0,19.95,19.95,537500
20140109,20.0,21.0,20.0,19.95,2.74M
20140110,20.0,21.5,21.0,20.0,112600
20140113,19.15,20.0,19.95,21.0,91400
20140114,19.0,19.75,19.15,19.95,64200
20140115,19.0,19.6,19.05,19.15,40100
20140116,19.0,19.15,19.05,19.05,80800
20140117,19.0,19.05,19.0,19.05,254900
20140120,18.05,19.0,18.6,19.0,10700
20140121,18.9,19.0,18.9,18.6,448900
20140122,18.05,19.0,18.95,18.9,48800
20140123,18.7,18.95,18.85,18.95,47900
20140124,18.7,19.1,19.0,18.85,70900
20140127,18.85,19.5,18.95,19.0,76500
20140128,18.7,18.9,18.75,18.95,93900
20140129,18.0,18.9,18.6,18.75,12300
20140130,17.25,18.75,18.5,18.6,22800
20140131,17.8,18.0,17.95,18.5,44900
20140203,17.85,18.0,17.95,17.95,220200
20140204,17.85,18.25,18.0,17.95,173200
20140205,18.05,18.6,18.2,18.0,72800
20140206,17.85,18.5,18.0,18.2,117900
20140207,17.25,18.0,17.75,18.0,70500
20140210,17.25,18.0,17.95,17.75,171000
20140211,16.2,17.95,17.25,17.95,26300
20140212,17.0,17.5,17.05,17.25,508300
20140213,17.05,18.0,17.75,17.05,33300
20140214,16.0,17.95,17.3,17.75,53200
20140217,17.0,17.7,17.0,17.3,1.12M
20140218,17.5,18.0,17.9,17.0,40800
20140219,17.6,18.5,18.05,17.9,17800
20140220,18.0,19.0,18.4,18.05,6000
20140221,18.05,19.0,18.75,18.4,9500
20140224,18.0,18.8,18.65,18.75,126800
20140225,18.0,18.0,18.0,18.65,16200
20140226,18.0,19.4,18.5,18.0,41000
20140227,18.05,18.5,18.2,18.5,6000
20140228,18.0,18.5,18.05,18.2,44900
20140303,17.0,18.05,17.95,18.05,12600
20140304,16.7,17.25,16.95,17.95,14700
20140305,16.0,16.5,16.3,16.95,17500
20140306,16.05,16.9,16.35,16.3,25600
20140307,16.2,16.9,16.4,16.35,12300
20140310,16.05,16.5,16.3,16.4,66200
20140311,15.5,16.4,15.95,16.3,35900
20140312,15.6,16.05,16.0,15.95,153400
20140313,15.05,15.95,15.85,16.0,92500
20140314,15.25,15.8,15.45,15.85,482400
20140317,15.55,15.55,15.55,15.45,61000
20140318,15.2,15.5,15.3,15.55,63300
20140319,14.5,15.3,15.0,15.3,141000
20140320,14.05,15.0,14.65,15.0,16300
20140321,14.65,14.95,14.75,14.65,116100
20140324,14.05,15.0,14.5,14.75,56400
20140325,14.3,14.6,14.55,14.5,42600
20140326,14.3,14.55,14.4,14.55,506300
20140327,13.5,14.95,14.5,14.4,53000
20140328,14.2,14.9,14.65,14.5,36100
20140331,14.5,14.85,14.55,14.65,17200
20140401,14.5,14.85,14.55,14.55,44100
20140402,14.55,14.65,14.6,14.55,68600
20140403,14.5,14.65,14.55,14.6,27100
20140404,14.55,14.65,14.6,14.55,10500
20140407,14.5,14.65,14.6,14.6,85900
20140408,14.5,14.6,14.55,14.6,40100
20140409,14.5,14.6,14.5,14.55,82300
20140410,14.15,14.5,14.45,14.5,62900
20140411,14.0,15.6,14.5,14.45,168300
20140414,14.3,14.5,14.45,14.5,116800
20140415,14.3,14.85,14.3,14.45,76100
20140416,14.35,14.65,14.55,14.3,49600
20140417,14.5,14.65,14.6,14.55,71900
20140422,14.35,14.6,14.55,14.6,285700
20140423,14.0,14.5,14.3,14.55,298600
20140424,14.5,14.5,14.5,14.3,10400
20140425,14.1,14.5,14.4,14.5,136000
20140428,14.2,14.5,14.3,14.4,26800
20140429,14.3,14.4,14.35,14.3,123500
20140430,14.2,14.3,14.2,14.35,7200
20140502,14.15,14.3,14.2,14.2,20400
20140505,14.2,14.5,14.25,14.2,28300
20140506,14.1,14.5,14.25,14.25,153500
20140507,14.2,14.25,14.2,14.25,17500
20140508,14.1,14.25,14.15,14.2,45400
20140509,14.2,14.25,14.2,14.15,3100
20140512,14.0,14.2,14.0,14.2,118300
20140513,13.55,14.25,13.65,14.0,65900
20140514,13.1,13.9,13.35,13.65,46900
20140515,13.05,13.5,13.15,13.35,147900
20140516,13.35,13.5,13.35,13.15,20500
20140519,13.3,13.5,13.3,13.35,29300
20140520,13.5,13.65,13.6,13.3,68100
20140521,13.1,13.6,13.35,13.6,60900
20140522,13.15,13.5,13.25,13.35,82900
20140523,13.0,13.15,13.05,13.25,46200
20140526,13.0,13.1,13.0,13.05,17900
20140527,12.5,13.1,13.0,13.0,32300
20140528,12.9,13.0,12.95,13.0,118000
20140529,12.5,13.1,12.95,12.95,74800
20140530,12.8,13.0,12.8,12.95,4300
20140603,12.5,12.95,12.75,12.8,274100
20140604,12.5,12.95,12.65,12.75,18400
20140605,12.35,12.5,12.45,12.65,554800
20140606,12.4,12.6,12.55,12.45,80200
20140609,12.55,12.8,12.65,12.55,1.75M
20140610,12.7,13.15,13.05,12.65,285500
20140611,12.7,13.4,13.0,13.05,64500
20140612,12.7,13.35,13.25,13.0,214100
20140613,13.2,13.4,13.3,13.25,45000
20140616,13.15,13.25,13.2,13.3,12500
20140617,13.0,13.15,13.0,13.2,9700
20140618,13.0,13.2,13.05,13.0,9600
20140619,13.0,13.15,13.05,13.05,3300
20140620,12.9,13.1,13.05,13.05,109600
20140623,12.9,13.15,13.0,13.05,2.14M
20140624,12.9,13.0,12.9,13.0,3600
20140625,11.65,12.9,12.25,12.9,146700
20140626,12.25,12.9,12.25,12.25,1.77M
20140627,12.25,12.8,12.35,12.25,16200
20140630,12.25,12.75,12.3,12.35,15300
20140701,12.25,12.5,12.3,12.3,817800
20140702,12.2,12.3,12.25,12.3,3.17M
20140703,12.2,12.45,12.3,12.25,17100
20140704,12.2,12.5,12.25,12.3,87500
20140707,12.3,12.5,12.3,12.25,11600
20140708,12.45,13.0,12.65,12.3,95300
20140709,12.5,13.25,12.65,12.65,140600
20140710,12.3,12.75,12.45,12.65,189500
20140711,12.5,12.5,12.5,12.45,4100
20140714,12.3,12.45,12.35,12.5,29300
20140715,12.0,12.5,12.0,12.35,401900
20140716,11.65,12.5,11.95,12.0,289600
20140717,11.7,12.0,11.95,11.95,54100
20140718,11.6,12.0,11.9,11.95,91600
20140721,11.65,12.2,11.95,11.9,475300
20140722,12.0,12.4,12.0,11.95,568100
20140723,11.5,12.35,11.95,12.0,427300
20140724,11.7,12.2,12.05,11.95,28800
20140725,11.0,12.0,11.2,12.05,125800
20140728,11.0,11.65,11.1,11.2,249700
20140729,11.0,11.65,11.1,11.2,249700
20140730,11.1,12.15,11.45,11.1,132100
20140731,12.1,12.4,12.1,11.45,24100
20140801,12.1,12.45,12.1,12.1,446600
20140804,12.15,12.5,12.45,12.1,35600
20140805,12.15,12.5,12.45,12.45,60300
20140806,12.5,12.6,12.5,12.45,1.22M
20140807,12.5,12.95,12.5,12.5,1.14M
20140808,12.5,13.2,12.55,12.5,32100
20140811,12.6,12.95,12.6,12.55,35100
20140812,12.7,13.0,12.9,12.6,82100
20140813,12.6,13.8,13.0,12.9,290900
20140814,12.8,13.8,13.0,13.0,84700
20140815,12.9,13.0,12.95,13.0,13300
20140818,12.85,13.0,12.95,12.95,34700
20140819,12.85,13.0,12.95,12.95,23800
20140820,12.8,12.9,12.8,12.95,134500
20140821,12.5,12.85,12.75,12.8,154900
20140822,12.45,12.6,12.5,12.75,204600
20140825,12.1,12.5,12.3,12.5,28300
20140826,12.1,12.6,12.55,12.3,27300
20140827,12.1,12.5,12.45,12.55,2700
20140828,12.2,12.55,12.4,12.45,2.08M
20140829,12.4,12.5,12.45,12.4,11900
20140901,12.1,12.4,12.25,12.45,10300
20140902,11.8,12.15,11.85,12.25,48000
