20090202,14.5,14.5,14.5,47.75,-
20140903,11.3,12.0,11.85,11.85,15600
20140904,11.25,12.0,11.45,11.85,50300
20140905,11.85,11.95,11.9,11.45,23000
20140908,11.85,12.1,11.9,11.9,158900
20140909,11.5,12.1,11.75,11.9,37300
20140910,10.6,11.85,11.5,11.75,115600
20140911,10.8,11.8,11.25,11.5,128800
20140912,10.2,11.25,10.55,11.25,29800
20140915,11.0,11.35,11.1,10.55,60700
20140916,11.0,11.9,11.15,11.1,46500
20140917,11.45,11.85,11.55,11.15,13900
20140918,11.45,11.85,11.5,11.55,44100
20140919,11.0,11.8,11.4,11.5,243300
20140922,11.15,11.5,11.25,11.4,136800
20140923,10.5,11.15,10.8,11.25,44700
20140924,10.25,11.0,10.65,10.8,79300
20140925,10.2,10.5,10.35,10.65,51300
20140926,10.0,11.0,10.4,10.35,65200
20140929,10.0,10.5,10.0,10.4,131300
20140930,10.0,10.6,10.4,10.0,1.09M
20141001,10.2,10.4,10.35,10.4,43800
20141002,10.05,10.85,10.35,10.35,89200
20141003,10.45,10.7,10.6,10.35,89300
20141006,10.5,10.9,10.6,10.6,135200
20141007,10.0,10.7,10.25,10.6,292500
20141008,9.6,10.95,10.3,10.25,19300
20141009,10.0,10.45,10.05,10.3,44400
20141010,9.8,10.0,9.95,10.05,132500
20141013,9.85,10.8,10.15,9.95,113800
20141014,9.85,10.05,9.9,10.15,42300
20141015,9.75,9.9,9.85,9.9,76500
20141016,9.85,10.2,9.9,9.85,54100
20141017,9.9,10.7,10.25,9.9,49600
20141021,9.7,10.0,9.8,10.25,106300
20141022,9.4,9.85,9.75,9.8,1.20M
20141023,9.4,9.85,9.65,9.75,18300
20141024,9.0,9.7,9.4,9.65,25500
20141027,9.45,9.6,9.5,9.4,27600
20141028,9.2,9.8,9.3,9.5,49800
20141029,8.7,9.3,8.9,9.3,225000
20141030,8.8,9.0,8.85,8.9,29000
20141031,8.5,9.0,8.5,8.85,118700
20141103,8.0,8.75,8.0,8.5,6.59M
20141104,8.0,8.5,8.0,8.0,11.92M
20141105,8.25,8.75,8.5,8.0,35600
20141106,8.0,8.5,8.0,8.5,2.39M
20141107,8.0,8.3,8.0,8.0,2.32M
20141110,8.0,8.25,8.05,8.0,217100
20141111,8.0,8.5,8.2,8.05,192100
20141112,8.0,8.5,8.2,8.2,1.29M
20141113,8.2,8.9,8.4,8.2,3.13M
20141114,9.0,9.2,9.15,8.4,155300
20141117,9.0,9.8,9.4,9.15,48500
20141118,9.2,9.8,9.4,9.4,172900
20141119,9.4,9.6,9.5,9.4,133200
20141120,9.6,9.8,9.7,9.5,58600
20141121,9.5,9.8,9.55,9.7,36800
20141124,9.3,9.7,9.35,9.55,25500
20141125,9.0,9.5,9.1,9.35,62300
20141126,9.0,9.4,9.15,9.1,123100
20141127,8.9,9.2,9.0,9.15,229800
20141128,9.0,9.35,9.1,9.0,43100
20141201,9.25,9.35,9.3,9.1,29100
20141202,9.1,9.3,9.2,9.3,65300
20141203,9.0,9.25,9.0,9.2,237100
20141204,9.05,9.25,9.1,9.0,1.75M
20141205,9.2,9.35,9.2,9.1,68700
20141208,9.2,9.7,9.35,9.2,181200
20141209,9.2,9.65,9.3,9.35,37700
20141210,9.5,9.6,9.5,9.3,67400
20141211,9.0,9.7,9.35,9.5,57600
20141215,9.1,9.65,9.45,9.35,445400
20141216,9.2,9.6,9.3,9.45,59000
20141217,9.5,10.0,9.95,9.3,583500
20141218,9.3,9.95,9.45,9.95,519400
20141219,9.5,10.0,9.5,9.45,6.10M
20141222,9.6,9.9,9.75,9.5,45100
20141223,9.75,10.0,9.85,9.75,45700
20141224,9.8,10.4,9.95,9.85,89600
20141229,9.85,10.2,9.95,9.95,4600
20141230,10.2,10.9,10.45,9.95,69800
20141231,10.0,10.8,10.05,10.45,202400
20150102,10.25,10.9,10.45,10.05,16600
20150105,10.2,10.6,10.2,10.45,104300
20150106,10.2,10.8,10.25,10.2,83800
20150107,10.2,10.8,10.3,10.25,163700
20150108,10.3,10.7,10.6,10.3,26600
20150109,10.35,10.7,10.5,10.6,53900
20150112,10.5,10.7,10.5,10.5,152200
20150113,10.5,10.6,10.5,10.5,85200
20150114,10.5,10.8,10.7,10.5,102200
20150115,10.7,11.25,10.8,10.7,258400
20150116,10.9,11.85,11.7,10.8,77900
20150119,11.85,12.85,12.75,11.7,159100
20150120,12.7,14.0,12.95,12.75,238500
20150121,12.7,14.0,12.85,12.95,120100
20150122,12.3,13.0,12.75,12.85,73000
20150123,12.55,12.85,12.6,12.75,198400
20150126,12.8,13.0,12.85,12.6,78400
20150127,12.65,12.9,12.7,12.85,30400
20150128,12.75,13.0,12.95,12.7,5.25M
20150129,12.55,12.8,12.65,12.95,46600
20150130,12.5,12.8,12.65,12.65,118400
20150202,12.5,12.8,12.6,12.65,20200
20150203,12.4,12.95,12.55,12.6,122100
20150204,12.4,12.8,12.55,12.55,132000
20150205,12.1,12.75,12.45,12.55,170000
20150206,12.0,12.5,12.25,12.45,1200
20150209,11.85,12.5,12.15,12.25,8800
20150210,11.85,12.15,12.0,12.15,10400
20150211,11.5,12.15,11.7,12.0,6700
20150212,11.55,11.7,11.6,11.7,13000
20150213,11.5,11.65,11.55,11.6,31800
20150216,10.5,11.65,11.5,11.55,27900
20150217,10.65,11.6,10.95,11.5,39900
20150218,10.55,11.45,11.0,10.95,37500
20150219,10.5,11.1,11.0,11.0,92800
20150220,10.5,11.0,10.5,11.0,154200
20150223,10.0,10.7,10.6,10.5,230200
20150224,10.0,11.0,10.95,10.6,2.16M
20150225,10.05,11.0,10.55,10.95,27300
20150226,10.0,11.0,10.05,10.55,352700
20150227,10.2,11.0,10.95,10.05,1.39M
20150302,10.0,11.0,10.15,10.95,86500
20150303,10.5,11.0,10.95,10.15,1.61M
20150304,10.9,11.0,10.9,10.95,61800
20150305,10.5,11.0,10.6,10.9,50400
20150306,10.7,10.95,10.9,10.6,2500
20150309,10.8,11.0,10.9,10.9,204700
20150310,10.5,11.0,10.85,10.9,20200
20150311,10.4,10.7,10.4,10.85,7700
20150312,10.05,10.5,10.25,10.4,5900
20150313,9.65,10.3,9.75,10.25,56100
20150316,10.0,10.7,10.35,9.75,38700
20150317,10.25,10.8,10.65,10.35,25500
20150318,10.5,10.75,10.5,10.65,42000
20150319,10.25,10.55,10.5,10.5,228500
20150320,10.05,10.05,10.05,10.5,10100
20150323,9.05,11.0,10.65,10.05,596700
20150324,10.6,11.0,10.95,10.65,463800
20150325,10.8,11.0,10.8,10.95,14100
20150326,10.5,10.95,10.75,10.8,31600
20150327,10.8,10.95,10.85,10.75,16000
20150330,10.5,10.9,10.7,10.85,36600
20150331,10.5,11.0,10.75,10.7,38100
20150401,10.0,10.5,10.1,10.75,6900
20150402,10.05,10.95,10.5,10.1,26800
20150407,10.0,10.6,10.5,10.5,31400
20150408,10.25,10.9,10.35,10.5,91200
20150409,10.0,10.85,10.35,10.35,35800
20150410,10.05,10.85,10.5,10.35,65000
20150413,10.2,10.85,10.45,10.5,113700
20150414,10.05,10.5,10.45,10.45,206300
20150415,10.05,10.95,10.4,10.45,40100
20150416,10.2,10.55,10.4,10.4,11000
20150417,10.05,10.5,10.35,10.4,14100
20150420,10.35,10.35,10.35,10.35,900
20150421,10.35,10.6,10.5,10.35,555700
20150422,10.1,10.5,10.15,10.5,22200
20150423,10.25,10.9,10.5,10.15,532300
20150424,10.25,10.9,10.5,10.5,520300
20150427,10.5,11.0,10.65,10.5,27200
20150428,10.0,10.95,10.2,10.65,759100
20150429,10.1,10.95,10.45,10.2,6900
20150430,10.1,10.15,10.1,10.45,21900
20150504,10.15,10.4,10.35,10.1,51400
20150505,10.15,10.4,10.3,10.35,4.18M
20150506,10.2,10.5,10.25,10.3,130600
20150507,10.3,11.0,10.7,10.25,1.12M
20150508,10.5,11.1,10.75,10.7,4.01M
20150511,10.15,11.0,10.9,10.75,619000
20150512,10.5,11.3,10.55,10.9,71600
20150513,10.5,11.0,10.55,10.55,117800
20150514,10.55,11.5,11.0,10.55,889500
20150515,10.55,11.45,11.0,11.0,136100
20150518,10.7,11.2,10.75,11.0,38000
20150519,10.7,10.9,10.7,10.75,7900
20150520,10.7,10.75,10.7,10.7,2.02M
20150521,10.55,11.0,10.7,10.7,99300
20150522,10.7,10.75,10.7,10.7,40900
20150525,10.7,10.8,10.7,10.7,65600
20150526,10.7,11.0,10.75,10.7,21700
20150527,10.7,10.8,10.7,10.75,8900
20150528,10.55,10.75,10.65,10.7,17400
20150529,10.7,11.05,10.75,10.65,100200
20150602,10.8,10.8,10.8,10.75,11900
20150603,10.8,11.0,10.85,10.8,40200
20150604,10.55,10.75,10.6,10.85,2000
20150605,10.55,10.55,10.55,10.6,2800
20150608,10.55,10.7,10.55,10.55,22500
20150609,10.25,10.85,10.55,10.55,61400
20150610,10.4,10.95,10.65,10.55,64900
20150611,10.0,10.8,10.6,10.65,3.49M
20150612,10.3,10.5,10.4,10.6,524300
20150615,9.4,10.3,9.75,10.4,120600
20150616,8.8,9.5,8.95,9.75,228500
20150617,8.8,9.5,9.2,8.95,76600
20150618,8.6,9.0,8.85,9.2,69400
20150619,8.6,8.95,8.6,8.85,162300
20150622,8.65,9.2,8.75,8.6,138800
20150623,9.0,9.2,9.1,8.75,20900
20150624,9.0,9.2,9.0,9.1,19700
20150625,8.8,9.0,8.95,9.0,517100
20150626,8.75,9.2,8.95,8.95,4900
20150629,8.95,9.0,8.95,8.95,2700
20150630,8.95,9.0,8.95,8.95,8900
20150701,8.4,9.2,8.85,8.95,42800
20150702,8.5,9.0,8.75,8.85,143900
20150703,8.05,9.0,8.25,8.75,14500
20150706,8.2,8.85,8.5,8.25,6800
20150707,8.2,8.5,8.45,8.5,28200
20150708,8.5,8.65,8.55,8.45,16600
20150709,8.5,8.6,8.5,8.55,19900
20150710,8.5,8.6,8.5,8.55,19900
20150713,8.2,9.5,8.85,8.5,32900
20150714,8.2,8.5,8.45,8.85,4.01M
20150715,8.0,8.2,8.15,8.45,7100
20150716,8.0,8.0,8.0,8.15,23100
20150717,8.0,8.2,8.0,8.0,2600
20150720,8.0,8.2,8.0,8.0,62300
20150721,7.2,7.8,7.35,8.0,14200
20150722,6.7,7.0,6.75,7.35,5900
20150723,6.7,6.75,6.7,6.75,25700
20150724,6.75,6.8,6.75,6.7,14400
20150727,6.75,7.4,6.95,6.75,30400
20150728,6.7,7.55,6.85,6.95,31000
20150729,6.75,7.0,6.8,6.85,30500
20150730,6.7,7.45,7.3,6.8,76700
20150731,6.65,7.4,7.25,7.3,23700
20150803,6.6,7.2,6.7,7.25,7100
20150804,6.5,7.0,6.7,6.7,4800
20150805,6.5,6.6,6.55,6.7,1900
20150806,6.5,6.95,6.55,6.55,12500
20150807,6.4,6.95,6.5,6.55,280800
20150810,6.5,6.85,6.65,6.5,1000
20150811,6.5,6.9,6.6,6.65,132100
20150812,6.5,6.9,6.7,6.6,18400
20150813,6.9,7.2,7.0,6.7,280700
20150814,7.0,7.05,7.0,7.0,5100
20150817,7.0,7.2,7.0,7.0,5200
20150818,7.0,7.5,7.35,7.0,11100
20150819,7.0,8.0,7.4,7.35,53400
20150820,7.4,7.5,7.45,7.4,2000
20150821,7.5,7.8,7.5,7.45,10800
20150824,7.45,7.8,7.45,7.5,12000
20150825,7.45,7.5,7.45,7.45,5900
20150826,7.5,8.0,7.75,7.45,54200
20150827,7.75,8.4,8.0,7.75,27200
20150828,7.8,8.75,8.15,8.0,16300
20150831,8.25,8.6,8.5,8.15,15900
20150901,8.4,9.0,8.5,8.5,50200
20150902,8.5,8.6,8.55,8.5,26200
20150903,8.6,9.45,8.65,8.55,130800
20150904,9.0,9.5,9.35,8.65,45500
20150907,9.4,10.2,9.9,9.35,25900
20150908,9.55,10.0,9.65,9.9,18900
20150909,9.5,9.9,9.5,9.65,45000
20150910,9.0,10.0,9.5,9.5,314800
20150911,8.6,9.65,8.95,9.5,11100
20150914,8.6,9.6,8.95,8.95,17800
20150915,9.5,9.8,9.5,8.95,257100
20150916,9.8,10.1,9.95,9.5,99500
20150917,9.95,10.3,10.0,9.95,20100
20150918,9.95,10.0,9.95,10.0,122300
20150921,10.0,10.25,10.05,9.95,70600
20150922,9.9,10.6,10.4,10.05,18800
20150923,10.0,10.5,10.15,10.4,23200
20150924,10.05,10.4,10.1,10.15,37600
20150925,10.0,10.2,10.0,10.1,57100
20150928,10.1,10.1,10.1,10.0,600
20150929,10.1,10.5,10.4,10.1,32200
20150930,10.05,10.15,10.05,10.4,124800
20151001,10.0,10.1,10.0,10.05,108700
20151002,9.15,10.0,9.6,10.0,77100
20151005,9.1,10.0,9.95,9.6,652500
20151006,9.1,10.0,9.95,9.6,652500
20151007,10.0,10.2,10.05,9.95,557400
20151008,10.0,10.05,10.0,10.05,25200
20151009,10.0,10.2,10.0,10.0,64500
20151012,10.0,10.2,10.0,10.0,14700
20151013,10.0,10.2,10.0,10.0,65100
20151014,10.0,10.0,10.0,10.0,314400
20151015,9.5,10.0,9.95,10.0,175700
20151016,9.0,10.0,9.45,9.95,19700
20151019,9.05,9.1,9.05,9.45,14700
20151021,9.0,9.7,9.3,9.05,36900
20151022,9.3,9.95,9.3,9.3,28300
20151023,9.05,9.5,9.4,9.3,38900
20151026,9.0,9.0,9.0,9.4,3200
20151027,9.1,9.85,9.4,9.0,307400
20151028,9.0,9.3,9.25,9.4,5200
20151029,9.0,9.3,9.2,9.25,25400
20151030,9.0,9.5,9.2,9.2,13600
20151102,8.4,9.0,8.9,9.2,30500
20151103,8.45,8.8,8.75,8.9,26000
20151104,8.4,8.5,8.4,8.75,10700
20151105,8.0,8.45,8.25,8.4,1400
20151106,8.05,8.9,8.55,8.25,16100
20151109,7.7,9.2,7.95,8.55,232500
20151110,8.0,8.05,8.0,7.95,241400
20151111,8.0,8.45,8.25,8.0,5400
20151112,8.0,8.45,8.05,8.25,111700
20151113,8.05,8.2,8.15,8.05,16600
20151116,8.2,8.45,8.3,8.15,6900
20151117,8.0,8.35,8.1,8.3,60800
20151118,8.1,8.25,8.1,8.1,11700
20151119,8.1,8.25,8.2,8.1,3900
20151120,8.0,8.1,8.05,8.2,5500
20151123,8.1,8.45,8.35,8.05,2300
20151124,8.1,8.5,8.4,8.35,25400
20151125,8.0,8.5,8.45,8.4,7000
20151126,8.0,8.5,8.45,8.4,7000
20151127,7.8,8.4,8.05,8.45,4300
20151130,7.25,8.0,7.85,8.05,254800
20151201,7.25,7.3,7.25,7.85,6800
20151202,7.85,7.9,7.85,7.25,57600
20151203,7.25,8.05,7.95,7.85,165800
20151204,8.0,8.0,8.0,7.95,27100
20151207,7.5,8.05,7.9,8.0,9200
20151208,7.2,8.3,8.0,7.9,126600
20151209,8.0,8.5,8.05,8.0,229900
20151210,8.0,8.7,8.1,8.05,80300
20151211,8.0,8.75,8.0,8.1,1.36M
20151214,8.1,8.85,8.35,8.0,14700
20151215,8.5,9.0,8.8,8.35,31900
20151216,8.5,9.0,8.75,8.8,21000
20151217,8.5,9.0,8.8,8.75,41000
20151218,8.6,8.85,8.65,8.8,83000
20151221,8.3,8.5,8.45,8.65,7200
20151222,8.3,9.0,8.9,8.45,80100
20151223,8.9,9.5,9.15,8.9,143100
20151224,9.4,10.0,9.45,9.15,60000
20151228,9.6,10.0,9.6,9.45,18000
20151229,9.95,10.5,10.15,9.6,87600
20151230,10.0,11.0,10.3,10.15,160700
20151231,10.95,11.0,10.95,10.3,13000
20160104,10.1,11.0,10.65,10.95,108500
20160105,9.75,10.5,9.9,10.65,72100
20160106,10.0,10.0,10.0,9.9,100
20160107,9.5,10.0,9.65,10.0,19900
20160108,9.5,10.0,9.5,9.65,12700
20160111,9.5,9.6,9.55,9.5,5300
20160112,9.5,10.5,10.05,9.55,25100
20160113,9.1,9.5,9.1,10.05,19000
20160114,9.0,9.9,9.05,9.1,87500
20160115,8.5,9.9,9.0,9.05,5.00M
20160118,8.5,9.0,8.6,9.0,17600
20160119,8.15,8.65,8.4,8.6,11900
20160120,8.2,8.5,8.25,8.4,4000
20160121,8.0,8.35,8.1,8.25,6800
20160122,7.55,8.1,8.0,8.1,10600
20160125,7.55,8.1,7.6,8.0,19600
20160126,7.5,8.0,7.5,7.6,15500
20160127,6.8,7.5,7.3,7.5,24900
20160128,7.3,7.5,7.3,7.3,5500
20160129,7.3,7.7,7.55,7.3,4100
20160201,7.3,7.7,7.55,7.3,4100
20160202,7.4,7.65,7.45,7.55,8500
20160203,7.4,7.5,7.4,7.45,78800
20160204,7.3,7.9,7.45,7.4,33900
20160205,7.3,8.0,7.55,7.45,8000
20160208,6.8,8.0,7.3,7.55,16000
20160209,7.0,8.0,7.35,7.3,11300
20160210,6.8,7.3,7.0,7.35,15600
20160211,6.8,7.7,7.15,7.0,33900
20160212,6.95,7.3,7.15,7.15,22200
20160215,7.1,7.25,7.2,7.15,3200
20160216,6.8,7.1,6.9,7.2,4500
20160217,7.0,7.0,7.0,6.9,7000
20160218,7.0,7.1,7.05,7.0,900
20160219,7.0,7.15,7.0,7.05,54200
20160222,6.9,7.0,6.9,7.0,6900
20160223,6.5,7.0,6.65,6.9,52200
20160224,6.5,6.8,6.7,6.65,11000
20160225,6.7,6.7,6.7,6.7,-
20160226,6.4,6.5,6.45,6.7,21700
20160229,6.2,6.4,6.3,6.45,60100
20160301,6.2,6.8,6.3,6.3,47700
20160302,6.0,6.5,6.1,6.3,24100
20160303,6.0,6.45,6.3,6.1,98500
20160304,5.95,6.6,6.35,6.3,41000
20160307,5.8,6.5,5.8,6.35,106100
20160308,5.25,6.0,5.55,5.8,174900
20160309,5.2,5.25,5.2,5.55,23900
20160310,5.2,5.5,5.2,5.2,3300
20160311,5.35,5.5,5.45,5.2,44100
20160314,5.7,5.7,5.7,5.45,2500
20160315,5.5,5.5,5.5,5.7,12700
20160316,5.2,5.5,5.25,5.5,43700
20160317,5.4,5.7,5.5,5.25,8400
20160318,5.0,5.4,5.2,5.5,5400
20160321,5.2,5.5,5.3,5.2,15000
20160322,5.3,5.5,5.3,5.3,4300
20160323,5.2,5.5,5.3,5.3,22500
20160324,5.1,5.45,5.25,5.3,44200
20160329,5.0,5.35,5.1,5.25,55600
20160330,5.1,5.3,5.1,5.1,66700
20160331,5.1,5.1,5.1,5.1,11800
20160401,5.1,5.1,5.1,5.1,9700
20160404,5.1,5.3,5.1,5.1,47100
20160405,5.0,5.3,5.25,5.1,10400
20160406,5.1,5.3,5.15,5.25,25600
20160407,4.8,5.15,4.95,5.15,62900
20160408,5.0,5.2,5.15,4.95,17700
20160411,5.0,5.25,5.15,5.15,12500
20160412,5.2,5.2,5.2,5.15,2300
20160413,4.7,5.2,4.95,5.2,1.00M
20160414,4.5,5.0,4.8,4.95,5000
20160415,4.5,5.15,5.0,4.8,162900
20160418,4.5,5.0,4.5,5.0,30300
20160419,4.4,4.95,4.5,4.5,25400
20160420,4.5,4.5,4.5,4.5,1100
20160421,4.5,4.8,4.6,4.5,600
20160422,4.5,4.55,4.5,4.6,47700
20160425,4.2,4.6,4.45,4.5,32500
20160426,4.3,4.4,4.3,4.45,4700
20160427,4.05,4.25,4.15,4.3,49000
20160428,4.0,4.05,4.0,4.15,11300
20160429,4.0,4.4,4.0,4.0,15700
20160503,3.9,4.05,4.0,4.0,2600
20160504,3.75,4.1,4.0,4.0,57400
20160505,4.0,4.0,4.0,4.0,100
20160506,3.7,4.0,3.75,4.0,44500
20160509,3.7,3.8,3.75,3.75,30500
20160510,3.4,3.8,3.65,3.75,62200
20160511,3.75,4.0,3.9,3.65,49200
20160512,3.9,3.95,3.9,3.9,1300
20160513,3.6,4.0,3.75,3.9,1400
20160516,3.6,4.0,3.9,3.75,52500
20160517,3.6,3.7,3.65,3.9,551200
20160518,3.4,3.7,3.5,3.65,184900
20160519,3.45,3.8,3.45,3.5,43700
20160520,3.75,3.75,3.75,3.45,5400
20160523,3.65,4.1,3.75,3.75,739400
20160524,3.9,4.0,3.95,3.75,82100
20160525,3.9,4.0,3.9,3.95,7200
20160526,3.8,3.9,3.85,3.9,13900
20160527,3.9,3.9,3.9,3.85,3200
20160530,3.65,4.0,3.7,3.9,10700
20160531,3.75,4.0,3.9,3.7,19000
20160602,3.8,4.0,3.8,3.9,7800
20160603,3.7,3.8,3.75,3.8,20000
20160606,3.65,3.8,3.65,3.75,36800
20160607,3.65,3.8,3.75,3.65,35800
20160608,3.8,3.8,3.8,3.75,1000
20160609,3.5,3.8,3.65,3.8,23700
20160610,3.5,3.85,3.55,3.65,14700
20160613,3.65,3.75,3.7,3.55,4500
20160614,3.5,3.7,3.5,3.7,17000
20160615,3.2,3.55,3.35,3.5,15400
20160616,3.05,3.5,3.1,3.35,41700
20160617,3.05,3.1,3.05,3.1,15800
20160620,2.9,3.0,2.95,3.05,7300
20160621,2.7,3.1,2.95,2.95,63600
20160622,2.7,3.0,2.85,2.95,34000
20160623,2.7,3.05,2.85,2.85,69700
20160624,3.0,3.0,3.0,2.85,4300
20160627,2.9,3.0,2.9,3.0,59400
20160628,2.8,2.95,2.8,2.9,30000
20160629,2.8,2.95,2.8,2.8,53100
20160630,2.9,3.0,2.9,2.8,3300
20160701,2.95,3.0,2.95,2.9,20200
20160704,3.0,3.0,3.0,2.95,400
20160705,3.0,3.05,3.0,3.0,11300
20160706,2.9,3.05,2.95,3.0,13700
20160707,2.9,3.05,2.95,3.0,13700
20160708,2.8,3.1,2.8,2.95,3600
20160711,2.75,3.0,2.8,2.8,8100
20160712,2.9,3.0,2.9,2.8,10200
20160713,2.8,2.8,2.8,2.9,10300
20160714,2.75,2.95,2.75,2.8,43700
20160715,2.8,2.95,2.8,2.75,9500
20160718,2.8,3.0,2.85,2.8,5300
