20090202,14.5,14.5,14.5,47.75,-
20160719,2.95,3.1,3.05,2.85,32900
20160720,2.9,3.05,3.0,3.05,19800
20160721,2.9,3.0,2.95,3.0,6400
20160722,3.0,3.05,3.0,2.95,32000
20160725,3.0,3.1,3.0,3.0,1700
20160726,3.0,3.1,3.05,3.0,16800
20160727,3.0,3.05,3.0,3.05,8800
20160728,2.95,3.0,2.95,3.0,1700
20160729,2.9,2.95,2.9,2.95,1100
20160801,2.8,3.0,2.95,2.9,6400
20160802,2.85,3.2,3.0,2.95,278200
20160803,3.1,3.3,3.25,3.0,93700
20160804,3.3,3.55,3.45,3.25,84900
20160805,3.5,3.75,3.7,3.45,109400
20160808,3.7,4.05,3.7,3.7,1.31M
20160809,3.8,4.05,3.85,3.7,58200
20160810,3.7,4.05,3.8,3.85,28600
20160811,3.9,4.2,4.0,3.8,42200
20160812,3.95,4.2,4.0,4.0,161900
20160815,4.0,4.4,4.05,4.0,28700
20160816,3.9,4.2,4.0,4.05,299400
20160817,3.8,4.0,3.85,4.0,127000
20160818,3.85,4.0,3.9,3.85,18100
20160819,3.7,4.0,3.7,3.9,28600
20160822,3.5,3.95,3.9,3.7,113300
20160823,3.6,3.9,3.65,3.9,26300
20160824,3.8,3.8,3.8,3.65,3500
20160825,3.5,3.8,3.5,3.8,102300
20160826,3.5,3.8,3.6,3.5,9600
20160829,3.5,3.8,3.7,3.6,10100
20160830,3.35,3.8,3.35,3.7,64400
20160831,3.35,3.65,3.35,3.35,3000
20160901,3.15,3.5,3.2,3.35,38600
20160902,3.2,3.2,3.2,3.2,1000
20160905,3.35,3.35,3.35,3.2,13100
20160906,3.4,3.4,3.4,3.35,3000
20160907,3.25,3.4,3.35,3.4,28900
20160908,3.5,3.5,3.5,3.35,14000
20160909,3.8,3.85,3.8,3.5,3500
20160912,3.8,3.85,3.8,3.5,3500
20160913,3.55,3.8,3.55,3.8,3200
20160914,3.55,3.6,3.55,3.55,10000
20160915,3.55,3.8,3.55,3.55,31600
20160916,3.2,3.8,3.25,3.55,176100
20160919,3.3,3.6,3.55,3.25,18900
20160920,3.2,3.35,3.2,3.55,115300
20160921,3.0,3.3,3.05,3.2,54200
20160922,3.3,3.35,3.3,3.05,9600
20160923,3.55,3.55,3.55,3.3,100
20160926,3.3,3.6,3.5,3.55,37200
20160927,3.5,3.55,3.5,3.5,45200
20160928,3.35,3.55,3.35,3.5,3500
20160929,3.3,3.35,3.3,3.35,11800
20160930,3.3,3.5,3.35,3.3,10900
20161003,3.3,3.3,3.3,3.35,9300
20161004,3.15,3.45,3.25,3.3,13600
20161005,3.05,3.45,3.3,3.25,7000
20161006,3.3,3.5,3.45,3.3,3600
20161007,3.3,3.5,3.45,3.45,1900
20161010,3.25,3.45,3.3,3.45,300
20161011,3.4,3.45,3.4,3.3,12500
20161012,3.4,3.4,3.4,3.4,400
20161013,3.45,3.55,3.45,3.4,26100
20161014,3.55,3.55,3.55,3.45,7100
20161017,3.3,3.55,3.4,3.55,192300
20161018,3.45,3.45,3.45,3.4,-
20161019,3.3,3.5,3.3,3.45,36700
20161021,3.3,3.5,3.35,3.3,4400
20161024,3.35,3.45,3.35,3.35,24900
20161025,3.3,3.45,3.35,3.35,3600
20161026,3.3,3.4,3.35,3.35,24800
20161027,3.4,3.5,3.45,3.35,182100
20161028,3.3,3.5,3.35,3.45,61700
20161031,3.35,3.45,3.4,3.35,2000
20161101,3.5,3.5,3.5,3.4,1400
20161102,3.45,3.5,3.45,3.5,1300
20161103,3.45,3.5,3.45,3.5,1300
20161104,3.45,3.55,3.5,3.45,16600
20161107,3.15,3.5,3.25,3.5,10400
20161108,3.4,3.5,3.45,3.25,6700
20161109,3.3,3.5,3.3,3.45,11100
20161110,3.45,3.45,3.45,3.3,4500
20161111,3.35,3.45,3.35,3.45,3000
20161114,3.35,3.5,3.35,3.35,6700
20161115,3.4,3.5,3.4,3.35,1700
20161116,3.15,3.4,3.35,3.4,277500
20161117,3.1,3.3,3.1,3.35,79000
20161118,3.0,3.4,3.05,3.1,4000
20161121,3.1,3.3,3.15,3.05,11100
20161122,3.05,3.1,3.05,3.15,101800
20161123,3.05,3.3,3.05,3.05,24500
20161124,3.25,3.25,3.25,3.05,14400
20161125,3.3,3.5,3.4,3.25,23400
20161128,3.3,3.45,3.3,3.4,10400
20161129,3.05,3.3,3.05,3.3,53000
20161130,3.05,3.3,3.15,3.05,16200
20161201,3.05,3.35,3.3,3.15,2600
20161202,3.0,3.1,3.0,3.3,145500
20161205,2.9,3.2,3.05,3.0,147700
20161206,2.85,3.0,2.9,3.05,26900
20161207,3.05,3.05,3.05,2.9,2000
20161208,3.0,3.05,3.0,3.05,24600
20161209,3.0,3.3,3.0,3.0,3.87M
20161213,2.9,3.0,2.95,3.0,1.50M
20161214,3.25,3.25,3.25,2.95,30900
20161215,3.1,3.2,3.1,3.25,1.02M
20161216,3.15,3.2,3.15,3.1,53300
20161219,3.1,3.2,3.1,3.15,69200
20161220,3.05,3.15,3.1,3.1,510000
20161221,3.0,3.0,3.0,3.1,1000
20161222,3.1,3.3,3.2,3.0,30300
20161223,3.25,3.5,3.3,3.2,97300
20161227,3.25,3.5,3.3,3.2,97300
20161228,3.3,3.6,3.5,3.3,74900
20161229,3.4,3.85,3.65,3.5,186900
20161230,3.95,4.0,3.95,3.65,146800
20170103,3.6,4.0,3.75,3.95,32900
20170104,3.65,3.8,3.75,3.75,600
20170105,3.5,3.75,3.55,3.75,46500
20170106,3.3,3.65,3.55,3.55,5000
20170109,3.2,3.45,3.2,3.55,1300
20170110,3.3,3.5,3.45,3.2,14900
20170111,3.3,3.3,3.3,3.45,300
20170112,3.3,3.5,3.3,3.3,5800
20170113,3.3,3.3,3.3,3.3,4400
20170116,3.3,3.35,3.3,3.3,1000
20170117,3.0,3.25,3.1,3.3,47400
20170118,3.1,3.25,3.15,3.1,2100
20170119,3.1,3.1,3.1,3.15,200
20170120,3.0,3.15,3.05,3.1,3900
20170123,3.0,3.1,3.0,3.05,1000
20170124,2.9,3.0,2.95,3.0,117300
20170125,2.9,3.0,2.9,2.95,39300
20170126,2.9,3.0,2.9,2.9,2200
20170127,3.0,3.0,3.0,2.9,200
20170130,2.9,3.0,2.95,3.0,43200
20170131,2.8,2.9,2.85,2.95,25500
20170201,2.9,2.95,2.9,2.85,52100
20170202,2.9,2.9,2.9,2.9,1200
20170203,2.7,2.8,2.75,2.9,14900
20170206,2.6,2.85,2.65,2.75,15900
20170207,2.8,2.9,2.85,2.65,45600
20170208,2.85,2.85,2.85,2.85,600
20170209,2.65,2.8,2.65,2.85,16200
20170210,2.65,2.9,2.7,2.65,34900
20170213,2.7,2.8,2.7,2.7,22000
20170214,2.6,2.8,2.75,2.7,16500
20170215,2.75,2.8,2.75,2.75,5300
20170216,2.75,2.8,2.75,2.75,4200
20170217,2.8,2.8,2.8,2.75,12400
20170220,2.8,2.8,2.8,2.8,42200
20170221,2.8,2.8,2.8,2.8,1200
20170222,2.75,2.75,2.75,2.8,500
20170223,2.75,2.75,2.75,2.75,7200
20170224,2.7,2.75,2.7,2.75,3200
20170227,2.7,2.7,2.7,2.7,-
20170228,2.6,2.65,2.6,2.7,15900
20170301,2.5,2.7,2.6,2.6,4100
20170302,2.6,2.7,2.65,2.6,3900
20170303,2.5,2.6,2.5,2.65,21900
20170306,2.45,2.5,2.45,2.5,72500
20170307,2.5,2.5,2.5,2.45,7500
20170308,2.25,2.5,2.25,2.5,84400
20170309,2.25,2.45,2.4,2.25,3400
20170310,2.45,2.5,2.45,2.4,87700
20170313,2.5,2.5,2.5,2.45,249800
20170314,2.45,2.5,2.45,2.5,1800
20170315,2.5,2.5,2.5,2.45,4200
20170316,2.5,2.5,2.5,2.5,115300
20170317,2.35,2.5,2.4,2.5,200
20170320,2.4,2.4,2.4,2.4,6200
20170321,2.3,2.4,2.35,2.4,8000
20170322,2.4,2.4,2.4,2.35,21700
20170323,2.4,2.5,2.4,2.4,4700
20170324,2.35,2.5,2.45,2.4,4900
20170327,2.4,2.4,2.4,2.45,4400
20170328,2.35,2.4,2.35,2.4,15900
20170329,2.35,2.35,2.35,2.35,2100
20170330,2.25,2.35,2.3,2.35,11400
20170331,2.35,2.4,2.35,2.3,16200
20170403,2.4,2.55,2.5,2.35,284700
20170404,2.5,2.75,2.5,2.5,53300
20170405,2.7,2.75,2.7,2.5,14800
20170406,2.55,2.75,2.7,2.7,47100
20170407,2.7,2.9,2.7,2.7,31500
20170410,2.9,2.9,2.9,2.7,17600
20170411,2.7,2.9,2.8,2.9,25000
20170412,2.75,2.95,2.85,2.8,43000
20170413,2.9,3.0,2.9,2.85,23700
20170418,2.9,2.95,2.9,2.9,81100
20170419,2.9,2.95,2.9,2.9,25700
20170420,2.75,2.9,2.75,2.9,10300
20170421,2.7,2.95,2.75,2.75,114100
20170424,2.95,2.95,2.95,2.75,7500
20170425,2.9,3.0,2.95,2.95,69300
20170426,2.95,3.0,2.95,2.95,9600
20170427,2.95,3.2,3.1,2.95,14400
20170428,2.9,3.1,2.9,3.1,164800
20170502,2.7,2.9,2.8,2.9,16100
20170503,2.55,2.8,2.65,2.8,7500
20170504,2.55,2.8,2.65,2.8,7500
20170505,2.6,2.75,2.65,2.65,119600
20170508,2.65,2.65,2.65,2.65,20200
20170509,2.6,2.65,2.6,2.65,59400
20170510,2.5,2.7,2.55,2.6,28600
20170511,2.5,2.65,2.5,2.55,49700
20170512,2.5,2.6,2.5,2.5,55000
20170515,2.3,2.5,2.35,2.5,2600
20170516,2.4,2.6,2.45,2.35,28400
20170517,2.45,2.5,2.45,2.45,73200
20170518,2.25,2.5,2.3,2.45,1.48M
20170519,2.3,2.5,2.3,2.3,7600
20170522,2.25,2.4,2.25,2.3,273300
20170523,2.3,2.45,2.3,2.25,712400
20170524,2.25,2.4,2.25,2.3,1.06M
20170525,2.25,2.4,2.3,2.25,156100
20170526,2.25,2.3,2.25,2.3,86900
20170529,2.25,2.25,2.25,2.25,-
20170530,2.25,2.45,2.25,2.25,192000
20170531,2.45,2.45,2.45,2.25,5100
20170602,2.3,2.4,2.3,2.45,56700
20170605,2.25,2.35,2.25,2.3,545000
20170606,2.25,2.3,2.25,2.25,144400
20170607,2.2,2.25,2.2,2.25,106800
20170608,2.3,2.35,2.3,2.2,140100
20170609,2.3,2.35,2.3,2.3,140100
20170612,2.3,2.35,2.3,2.3,140100
20170613,2.3,2.35,2.3,2.3,140100
20170614,2.15,2.3,2.15,2.3,64000
20170615,2.2,2.25,2.2,2.15,149800
20170616,2.2,2.25,2.2,2.2,244600
20170619,2.15,2.25,2.15,2.2,577500
20170620,2.15,2.25,2.15,2.15,112300
20170621,2.0,2.25,2.15,2.15,31200
20170622,2.1,2.3,2.15,2.15,254400
20170623,2.1,2.2,2.1,2.15,187500
20170626,2.1,2.2,2.1,2.15,187500
20170627,2.1,2.2,2.1,2.15,187500
20170628,2.1,2.15,2.1,2.1,125200
20170629,2.15,2.3,2.15,2.1,84600
20170630,2.15,2.2,2.15,2.15,633600
20170703,2.15,2.35,2.2,2.15,1.28M
20170704,2.3,2.4,2.35,2.2,35500
20170705,2.3,2.4,2.35,2.2,35500
20170706,2.25,2.45,2.25,2.35,153500
20170707,2.25,2.4,2.25,2.25,90300
20170710,2.25,2.35,2.3,2.25,15800
20170711,2.3,2.5,2.45,2.3,659400
20170712,2.45,2.45,2.45,2.45,-
20170713,2.65,2.65,2.65,2.45,822700
20170714,2.75,2.9,2.85,2.65,204400
20170717,3.0,3.15,3.05,2.85,1.44M
20170718,2.9,3.3,3.0,3.05,1.04M
20170719,2.8,3.0,2.9,3.0,278200
20170720,2.9,3.05,2.95,2.9,436700
20170721,3.05,3.3,3.15,2.95,2.01M
20170724,3.35,3.45,3.4,3.15,442300
20170725,3.45,3.7,3.65,3.4,920700
20170726,3.45,3.7,3.65,3.4,920700
20170727,3.5,3.9,3.6,3.65,683000
20170728,3.5,3.95,3.8,3.6,422300
20170731,3.45,3.8,3.6,3.8,299500
20170801,3.45,3.8,3.6,3.8,299500
20170802,3.4,3.5,3.45,3.6,30600
20170803,3.4,3.45,3.4,3.45,35300
20170804,3.45,3.55,3.45,3.4,828400
20170807,3.55,3.75,3.7,3.45,514100
20170808,3.55,3.75,3.7,3.45,514100
20170809,3.8,4.05,4.0,3.7,937700
20170810,3.85,4.1,3.95,4.0,335000
20170811,4.0,4.3,4.15,3.95,169800
20170814,4.2,4.6,4.45,4.15,1.00M
20170815,4.35,4.55,4.4,4.45,160200
20170816,4.0,4.45,4.15,4.4,832700
20170817,4.0,4.2,4.05,4.15,238900
20170818,3.8,4.05,3.95,4.05,663800
20170821,3.95,4.2,4.0,3.95,58100
20170822,3.95,4.05,4.0,4.0,180900
20170823,4.0,4.1,4.0,4.0,458700
20170824,3.8,4.1,4.05,4.0,149500
20170825,3.95,4.05,4.0,4.05,401700
20170828,3.9,4.0,3.95,4.0,111100
20170829,3.8,3.95,3.9,3.95,30600
20170830,3.75,3.95,3.9,3.9,22500
20170831,3.75,4.0,3.85,3.9,19300
20170901,3.7,4.0,3.75,3.85,138600
20170904,3.5,3.75,3.55,3.75,9700
20170905,3.7,3.9,3.8,3.55,221300
20170906,4.0,4.1,4.0,3.8,227300
20170907,4.0,4.1,4.0,4.0,43100
20170908,3.8,4.05,3.95,4.0,34700
20170911,3.75,4.0,3.8,3.95,43000
20170912,3.8,3.95,3.9,3.8,6200
20170913,3.8,3.95,3.8,3.9,63000
20170914,3.8,3.9,3.85,3.8,31700
20170915,3.85,3.95,3.9,3.85,18700
20170918,3.8,3.9,3.8,3.9,57000
20170919,3.6,3.9,3.75,3.8,173600
20170920,3.6,3.75,3.6,3.75,84600
20170921,3.6,3.8,3.75,3.6,5800
20170922,3.7,3.8,3.75,3.75,193800
20170925,3.6,3.75,3.65,3.75,29200
20170926,3.6,3.65,3.6,3.65,21000
20170927,3.4,3.6,3.5,3.6,93700
20170928,3.2,3.5,3.25,3.5,246200
20170929,3.0,3.3,3.15,3.25,37500
20171002,3.0,3.2,3.05,3.15,99400
20171003,3.0,3.2,3.05,3.15,99400
20171004,3.1,3.35,3.3,3.05,18900
20171005,3.4,3.6,3.45,3.3,72400
20171006,3.4,3.6,3.5,3.45,188300
20171009,3.45,3.7,3.5,3.5,34200
20171010,3.2,3.6,3.45,3.5,27500
20171011,3.45,3.6,3.45,3.45,15600
20171012,3.45,3.45,3.45,3.45,118700
20171013,3.4,3.45,3.4,3.45,448100
20171016,3.1,3.4,3.15,3.4,59300
20171017,3.4,3.4,3.4,3.15,100
20171018,3.4,3.4,3.4,3.4,-
20171019,3.2,3.4,3.2,3.4,19400
20171023,3.2,3.2,3.2,3.2,50800
20171024,3.2,3.2,3.2,3.2,100
20171025,3.2,3.2,3.2,3.2,100
20171026,3.2,3.2,3.2,3.2,100
20171027,3.2,3.5,3.4,3.2,11600
20171030,3.2,3.6,3.55,3.4,98400
20171031,3.6,3.75,3.6,3.55,359600
20171101,3.55,3.6,3.55,3.6,85900
20171102,3.2,3.6,3.3,3.55,12100
20171103,3.45,3.6,3.55,3.3,46800
20171106,3.35,3.5,3.4,3.55,31400
20171107,3.55,3.6,3.55,3.4,42500
20171108,3.45,3.55,3.5,3.55,161000
20171109,3.35,3.6,3.55,3.5,151700
20171110,3.5,3.55,3.5,3.55,34000
20171113,3.35,3.4,3.35,3.5,4800
20171114,3.35,3.45,3.35,3.35,28200
20171115,3.4,3.5,3.45,3.35,5900
20171116,3.45,3.6,3.5,3.45,128000
20171117,3.5,3.75,3.6,3.5,55300
20171120,3.5,3.75,3.6,3.6,86200
20171121,3.6,3.75,3.65,3.6,31700
20171122,3.6,3.75,3.6,3.65,5100
20171123,3.55,3.75,3.6,3.6,157300
20171124,3.55,3.7,3.55,3.6,96200
20171127,3.6,3.9,3.7,3.55,233200
20171128,3.6,3.9,3.7,3.55,233200
20171129,3.65,3.95,3.8,3.7,48300
20171130,3.95,4.05,4.0,3.8,52400
20171201,3.9,4.1,4.0,4.0,207700
20171204,4.0,4.35,4.1,4.0,51500
20171205,3.9,4.5,4.3,4.1,160700
20171206,3.9,4.45,4.05,4.3,450500
20171207,3.7,3.7,3.7,4.05,17900
20171208,3.35,3.5,3.4,3.7,189200
20171211,3.35,3.6,3.5,3.4,125900
20171213,3.35,3.7,3.5,3.5,84500
20171214,3.5,3.85,3.8,3.5,91600
20171215,4.15,4.15,4.15,3.8,98000
20171218,4.4,4.55,4.5,4.15,1.60M
20171219,4.4,5.0,4.55,4.5,1.30M
20171220,4.55,4.7,4.6,4.55,328400
20171221,4.5,4.7,4.5,4.6,163600
20171222,4.4,4.8,4.5,4.5,262300
20171227,4.4,4.8,4.55,4.5,504800
20171228,4.5,4.7,4.5,4.55,83500
20171229,4.2,4.85,4.6,4.5,201900
20180102,4.25,4.8,4.6,4.6,48600
20180103,4.5,4.8,4.5,4.6,93500
20180104,4.4,4.6,4.45,4.5,49800
20180105,4.1,4.5,4.25,4.45,248600
20180108,4.0,4.25,4.0,4.25,216900
20180109,3.9,4.1,4.05,4.0,75700
20180110,3.85,4.0,3.85,4.05,152700
20180111,3.85,3.95,3.9,3.85,129800
20180112,3.95,4.0,3.95,3.9,20300
20180115,3.95,4.0,3.95,3.95,5800
20180116,3.95,4.05,4.0,3.95,104300
20180117,3.95,4.0,3.95,4.0,11300
20180118,3.9,4.0,3.95,3.95,12600
20180119,3.9,4.0,3.95,3.95,40600
20180122,3.8,3.9,3.85,3.95,30800
20180123,3.8,3.8,3.8,3.85,21500
20180124,3.6,3.8,3.75,3.8,25500
20180125,3.55,3.6,3.55,3.75,82400
20180126,3.5,3.65,3.5,3.55,109500
20180129,3.2,3.8,3.6,3.5,19000
20180130,3.5,3.8,3.75,3.6,27500
20180131,3.5,3.8,3.5,3.75,16000
20180201,3.4,3.8,3.4,3.5,83000
20180202,3.2,3.75,3.4,3.4,44500
20180205,3.25,3.5,3.3,3.4,70900
20180206,3.25,3.5,3.3,3.3,41800
20180207,3.25,3.45,3.35,3.3,9600
20180208,3.45,3.45,3.45,3.35,800
20180209,3.3,3.5,3.4,3.45,81200
20180212,3.25,3.5,3.3,3.4,135100
20180213,3.2,3.4,3.25,3.3,196300
20180214,3.15,3.3,3.2,3.25,13600
20180215,3.25,3.3,3.25,3.2,50300
20180216,3.2,3.3,3.25,3.25,42500
20180219,3.0,3.3,3.1,3.25,49500
20180220,3.2,3.3,3.25,3.1,50100
20180221,3.2,3.3,3.2,3.25,17600
20180222,3.2,3.25,3.2,3.2,83700
20180223,3.1,3.2,3.15,3.2,47600
20180226,3.0,3.1,3.0,3.15,124800
20180227,2.8,3.0,2.9,3.0,91900
20180228,3.0,3.15,3.0,2.9,6800
20180301,3.0,3.0,3.0,3.0,112400
20180302,2.9,3.3,3.2,3.0,913000
20180305,3.0,3.2,3.0,3.2,42400
20180306,3.0,3.0,3.0,3.0,194600
20180307,2.9,3.0,2.9,3.0,21000
20180308,2.65,2.9,2.65,2.9,87900
20180309,2.45,2.7,2.6,2.65,172300
20180312,2.7,2.9,2.75,2.6,1200
20180313,2.5,3.0,2.75,2.75,12400
20180314,2.5,3.0,2.5,2.75,96400
20180315,2.6,2.75,2.65,2.5,20000
20180316,2.65,2.8,2.65,2.65,36900
20180319,2.6,2.75,2.65,2.65,15200
20180320,2.65,2.9,2.7,2.65,7400
20180321,2.6,2.7,2.6,2.7,14100
20180322,2.5,2.6,2.5,2.6,29000
20180323,2.45,2.6,2.55,2.5,115000
20180326,2.45,2.6,2.45,2.55,13200
20180327,2.45,2.65,2.45,2.45,22600
20180328,2.45,2.6,2.45,2.45,16200
20180329,2.4,2.55,2.45,2.45,297100
20180403,2.3,2.65,2.4,2.45,9900
20180404,2.45,2.6,2.5,2.4,2400
20180405,2.35,2.6,2.45,2.5,52500
20180406,2.25,2.35,2.25,2.45,236500
20180409,2.25,2.35,2.3,2.25,6200
20180410,2.35,2.5,2.4,2.3,6000
20180411,2.4,2.5,2.4,2.4,143900
20180412,2.4,2.4,2.4,2.4,35800
20180413,2.35,2.4,2.35,2.4,162700
20180416,2.25,2.55,2.25,2.35,123300
20180417,2.25,2.35,2.25,2.25,18200
20180418,2.25,2.3,2.25,2.25,52000
20180419,2.25,2.3,2.25,2.25,16500
20180420,2.05,2.35,2.15,2.25,65600
20180423,2.1,2.15,2.1,2.15,19000
20180424,2.1,2.15,2.1,2.1,1100
20180425,2.0,2.1,2.05,2.1,72700
20180426,1.95,2.1,2.0,2.05,132300
20180427,1.95,2.1,1.95,2.0,187800
20180430,2.05,2.1,2.05,1.95,200
20180502,2.0,2.1,2.0,2.05,46800
20180503,2.0,2.1,2.0,2.0,10800
20180504,1.95,2.05,2.0,2.0,91200
20180507,2.0,2.1,2.0,2.0,64600
20180508,1.95,2.0,1.95,2.0,125700
20180509,1.95,2.0,1.95,1.95,296000
20180510,1.95,2.0,1.95,1.95,11400
20180511,1.8,2.0,1.95,1.95,7000
20180514,2.0,2.0,2.0,1.95,11300
20180515,1.95,2.0,1.95,2.0,155100
20180516,1.95,1.95,1.95,1.95,40400
20180517,1.95,2.0,1.95,1.95,25600
20180518,1.95,2.0,1.95,1.95,62100
20180521,1.8,2.0,1.8,1.95,20400
20180522,1.8,1.95,1.85,1.8,2700
20180523,1.8,1.85,1.8,1.85,5400
20180524,1.8,1.8,1.8,1.8,19000
20180525,1.75,1.8,1.75,1.8,3200
20180528,1.6,1.8,1.6,1.75,46000
20180529,1.6,1.6,1.6,1.6,200
20180530,1.75,1.75,1.75,1.6,1600
20180531,1.6,1.9,1.6,1.75,34400
20180604,1.6,1.6,1.6,1.6,9600
20180605,1.6,1.75,1.6,1.6,29000
20180606,1.7,1.75,1.7,1.6,3700
20180607,1.6,1.75,1.6,1.7,538200
20180608,1.6,1.75,1.65,1.6,10900
20180611,1.6,1.65,1.6,1.65,6800
20180612,1.55,1.6,1.55,1.6,21200
20180613,1.55,1.65,1.55,1.55,13000
20180614,1.65,1.65,1.65,1.55,1000
20180615,1.65,1.65,1.65,1.55,1000
20180618,1.6,1.65,1.6,1.65,20000
20180619,1.6,1.65,1.6,1.6,86600
20180620,1.5,1.6,1.5,1.6,7300
20180621,1.4,1.6,1.45,1.5,37100
20180622,1.45,1.5,1.45,1.45,6500
20180625,1.5,1.55,1.5,1.45,10000
20180626,1.4,1.55,1.4,1.5,95700
20180627,1.4,1.5,1.4,1.4,7500
20180628,1.4,1.5,1.45,1.4,21000
20180629,1.45,1.45,1.45,1.45,400
